grade,comment,date,StudentSubject_id
4,praca domowa,21.09.2018,24
1,sprawdzian,26.09.2018,32
2,praca domowa,12.06.2018,86
3,test,24.05.2018,143
1,sprawdzian,30.04.2018,99
6,sprawdzian,30.04.2018,178
3,sprawdzian,08.02.2018,88
6,kartkówka,18.02.2018,109
6,kartkówka,02.01.2018,134
6,praca domowa,24.01.2018,163
5,kartkówka,10.05.2018,25
4,aktywność,15.06.2018,176
3,praca dodatkowa,18.10.2018,67
3,aktywność,04.06.2018,37
4,kartkówka,07.05.2018,137
3,praca dodatkowa,07.06.2018,132
2,kartkówka,12.10.2018,14
5,praca domowa,20.08.2018,90
2,kartkówka,19.10.2018,14
3,kartkówka,30.06.2018,199
2,sprawdzian,09.08.2018,54
5,praca dodatkowa,06.03.2018,86
1,praca dodatkowa,27.04.2018,197
1,praca domowa,11.05.2018,82
2,sprawdzian,23.12.2017,12
1,kartkówka,11.10.2018,5
2,praca domowa,25.06.2018,108
2,kartkówka,29.03.2018,176
3,kartkówka,04.10.2018,22
1,sprawdzian,07.04.2018,142
3,praca domowa,01.08.2018,169
1,praca dodatkowa,21.12.2017,117
2,kartkówka,28.04.2018,62
4,aktywność,10.02.2018,132
2,praca domowa,19.01.2018,32
5,praca dodatkowa,28.07.2018,6
1,praca domowa,07.07.2018,32
4,praca dodatkowa,03.09.2018,172
3,kartkówka,31.10.2018,45
5,aktywność,01.06.2018,54
1,test,11.01.2018,129
5,aktywność,25.03.2018,136
1,aktywność,13.10.2018,32
1,kartkówka,18.01.2018,63
1,aktywność,04.04.2018,82
6,praca dodatkowa,17.09.2018,45
4,sprawdzian,16.06.2018,29
6,kartkówka,05.08.2018,161
2,praca domowa,03.06.2018,132
3,test,12.01.2018,44
1,sprawdzian,17.06.2018,58
3,praca dodatkowa,19.03.2018,32
4,sprawdzian,04.09.2018,77
3,test,09.01.2018,71
5,praca dodatkowa,06.10.2018,92
2,sprawdzian,05.07.2018,166
3,test,09.05.2018,193
2,praca domowa,07.01.2018,103
1,sprawdzian,26.05.2018,124
6,aktywność,13.08.2018,167
6,kartkówka,06.08.2018,64
2,kartkówka,12.01.2018,200
3,aktywność,06.08.2018,74
2,sprawdzian,22.02.2018,65
1,praca domowa,03.06.2018,47
5,praca domowa,30.06.2018,78
5,aktywność,28.10.2018,130
6,praca dodatkowa,01.01.2018,55
2,praca dodatkowa,05.08.2018,58
5,sprawdzian,09.08.2018,109
1,test,20.01.2018,184
5,kartkówka,18.03.2018,177
4,praca domowa,02.10.2018,46
4,praca dodatkowa,10.01.2018,181
1,aktywność,30.12.2017,17
3,aktywność,17.05.2018,176
3,praca dodatkowa,18.10.2018,170
3,test,01.03.2018,52
2,praca domowa,20.01.2018,135
5,praca domowa,09.07.2018,55
4,praca domowa,01.06.2018,188
1,kartkówka,12.09.2018,85
4,praca dodatkowa,10.09.2018,66
6,praca domowa,25.09.2018,149
1,sprawdzian,14.06.2018,128
2,aktywność,04.10.2018,186
3,praca domowa,16.01.2018,192
5,praca domowa,05.09.2018,50
5,test,24.05.2018,95
3,aktywność,09.08.2018,5
1,sprawdzian,20.01.2018,108
6,aktywność,14.05.2018,74
4,test,22.07.2018,14
4,praca dodatkowa,30.05.2018,126
1,praca domowa,27.02.2018,127
4,aktywność,13.01.2018,71
3,praca dodatkowa,05.04.2018,44
4,kartkówka,29.07.2018,65
2,kartkówka,09.06.2018,94
2,praca dodatkowa,09.04.2018,95
3,kartkówka,13.05.2018,151
6,sprawdzian,13.02.2018,172
3,aktywność,08.02.2018,8
3,kartkówka,09.07.2018,83
1,kartkówka,20.02.2018,32
2,test,23.12.2017,137
6,praca domowa,22.09.2018,10
5,aktywność,30.09.2018,138
3,aktywność,20.03.2018,178
6,aktywność,05.07.2018,48
1,sprawdzian,15.02.2018,79
2,praca domowa,17.03.2018,16
4,test,09.07.2018,115
3,kartkówka,15.09.2018,81
3,praca domowa,08.01.2018,127
2,aktywność,21.12.2017,81
2,sprawdzian,24.03.2018,164
3,praca dodatkowa,01.10.2018,21
4,sprawdzian,06.02.2018,117
1,aktywność,12.08.2018,165
6,aktywność,26.08.2018,169
5,sprawdzian,11.06.2018,5
1,aktywność,17.08.2018,105
1,test,08.06.2018,105
2,test,10.10.2018,30
6,aktywność,27.02.2018,189
2,test,24.02.2018,162
6,test,07.06.2018,9
6,praca dodatkowa,19.12.2017,35
4,praca domowa,15.01.2018,48
6,test,22.06.2018,109
2,aktywność,16.04.2018,194
3,praca domowa,24.02.2018,90
1,kartkówka,18.01.2018,47
5,aktywność,22.07.2018,192
6,praca dodatkowa,03.03.2018,36
6,test,17.02.2018,142
3,aktywność,01.09.2018,73
2,sprawdzian,15.05.2018,127
1,praca dodatkowa,07.04.2018,20
4,test,23.04.2018,168
1,praca dodatkowa,21.05.2018,40
4,sprawdzian,09.07.2018,134
1,kartkówka,17.09.2018,59
3,kartkówka,03.08.2018,84
3,praca dodatkowa,28.09.2018,8
6,kartkówka,07.06.2018,55
1,aktywność,15.06.2018,115
1,aktywność,25.06.2018,89
1,aktywność,24.12.2017,187
5,aktywność,07.05.2018,42
3,sprawdzian,18.10.2018,167
1,sprawdzian,10.09.2018,132
6,praca dodatkowa,10.08.2018,93
3,praca domowa,03.05.2018,165
3,praca domowa,06.03.2018,71
3,praca domowa,27.07.2018,145
3,test,23.10.2018,71
6,praca dodatkowa,23.04.2018,92
4,praca domowa,19.01.2018,151
5,sprawdzian,08.02.2018,146
3,kartkówka,20.06.2018,24
1,praca dodatkowa,06.09.2018,61
2,sprawdzian,08.09.2018,151
2,praca domowa,30.12.2017,7
6,praca domowa,13.02.2018,14
4,praca domowa,11.04.2018,140
1,praca domowa,25.08.2018,42
3,sprawdzian,21.06.2018,112
3,aktywność,29.05.2018,116
5,kartkówka,19.07.2018,12
6,praca domowa,18.04.2018,97
6,test,28.07.2018,7
3,sprawdzian,04.07.2018,23
2,sprawdzian,29.12.2017,68
5,aktywność,17.01.2018,147
1,kartkówka,16.10.2018,55
5,praca dodatkowa,03.02.2018,16
6,aktywność,07.02.2018,10
5,kartkówka,09.04.2018,5
1,praca domowa,13.02.2018,2
2,aktywność,19.09.2018,60
1,kartkówka,26.09.2018,7
1,praca dodatkowa,22.09.2018,44
1,test,27.06.2018,27
1,aktywność,12.10.2018,76
2,test,04.08.2018,71
1,praca domowa,27.09.2018,12
5,aktywność,04.04.2018,159
3,test,04.08.2018,149
2,praca domowa,29.08.2018,195
6,aktywność,20.10.2018,50
4,test,28.02.2018,192
2,praca dodatkowa,17.06.2018,16
1,test,22.09.2018,195
5,aktywność,11.02.2018,145
1,sprawdzian,08.10.2018,148
2,sprawdzian,28.04.2018,46
4,praca domowa,26.07.2018,192
1,praca dodatkowa,21.10.2018,92
3,aktywność,11.05.2018,185
2,sprawdzian,28.01.2018,30
2,kartkówka,27.09.2018,60
5,praca dodatkowa,26.04.2018,120
5,sprawdzian,22.06.2018,92
3,praca domowa,18.10.2018,49
1,praca dodatkowa,02.07.2018,3
1,praca dodatkowa,24.10.2018,138
1,praca dodatkowa,13.08.2018,177
1,kartkówka,20.04.2018,5
5,test,02.02.2018,35
3,aktywność,27.03.2018,63
1,sprawdzian,28.01.2018,14
4,sprawdzian,25.12.2017,194
2,sprawdzian,03.08.2018,169
6,aktywność,28.09.2018,143
2,aktywność,16.09.2018,107
4,praca domowa,12.09.2018,148
1,kartkówka,15.09.2018,53
4,sprawdzian,26.03.2018,164
1,praca domowa,11.01.2018,122
5,praca domowa,25.06.2018,89
5,test,22.06.2018,49
6,kartkówka,23.12.2017,34
3,aktywność,13.05.2018,169
1,praca dodatkowa,18.09.2018,34
4,kartkówka,12.06.2018,59
5,sprawdzian,20.07.2018,73
5,praca dodatkowa,01.07.2018,127
3,aktywność,17.06.2018,78
5,praca dodatkowa,09.06.2018,128
3,test,14.09.2018,196
6,aktywność,14.10.2018,146
4,kartkówka,23.07.2018,102
4,aktywność,22.07.2018,109
1,praca dodatkowa,29.05.2018,164
1,sprawdzian,25.07.2018,126
2,praca dodatkowa,16.08.2018,144
5,praca dodatkowa,01.04.2018,114
4,sprawdzian,25.02.2018,57
5,praca domowa,04.08.2018,185
1,praca domowa,29.12.2017,196
3,test,05.05.2018,106
3,test,30.03.2018,149
5,sprawdzian,28.10.2018,88
6,test,15.03.2018,24
1,praca dodatkowa,22.09.2018,142
4,praca dodatkowa,27.08.2018,23
3,test,22.02.2018,144
6,test,18.04.2018,129
1,praca dodatkowa,04.02.2018,121
4,kartkówka,18.06.2018,65
1,aktywność,09.01.2018,137
3,praca domowa,01.08.2018,20
2,test,19.08.2018,66
5,aktywność,17.06.2018,125
3,test,07.01.2018,192
1,praca dodatkowa,05.02.2018,165
1,praca dodatkowa,24.04.2018,77
1,praca dodatkowa,30.04.2018,46
3,kartkówka,31.05.2018,55
2,kartkówka,30.12.2017,178
5,kartkówka,03.08.2018,172
2,kartkówka,06.02.2018,36
6,praca domowa,18.08.2018,45
1,praca domowa,04.05.2018,173
1,praca domowa,31.03.2018,88
1,aktywność,02.10.2018,102
5,sprawdzian,07.07.2018,34
4,kartkówka,15.02.2018,27
4,praca dodatkowa,27.10.2018,85
5,praca dodatkowa,28.05.2018,184
5,sprawdzian,09.04.2018,52
2,kartkówka,11.01.2018,85
6,aktywność,14.05.2018,41
4,test,28.12.2017,192
5,praca dodatkowa,21.10.2018,196
3,kartkówka,13.05.2018,90
1,sprawdzian,08.06.2018,119
3,sprawdzian,11.06.2018,44
5,aktywność,10.08.2018,12
6,aktywność,31.05.2018,199
3,aktywność,17.06.2018,117
4,aktywność,13.09.2018,6
6,praca domowa,21.02.2018,70
5,sprawdzian,05.10.2018,189
4,test,21.02.2018,100
1,aktywność,28.03.2018,127
1,praca domowa,24.08.2018,177
6,kartkówka,16.03.2018,63
4,praca domowa,28.08.2018,46
3,test,07.07.2018,6
4,sprawdzian,16.03.2018,182
6,test,08.02.2018,87
3,praca domowa,27.12.2017,55
3,praca dodatkowa,31.08.2018,65
6,praca domowa,12.06.2018,92
3,praca dodatkowa,23.10.2018,6
1,praca dodatkowa,10.02.2018,113
4,test,14.03.2018,181
1,praca dodatkowa,12.01.2018,159
5,praca dodatkowa,19.03.2018,66
4,kartkówka,24.03.2018,39
5,test,16.02.2018,61
4,aktywność,27.02.2018,174
1,kartkówka,11.06.2018,160
4,sprawdzian,08.06.2018,133
2,test,22.06.2018,59
4,praca domowa,10.09.2018,176
4,praca dodatkowa,17.01.2018,76
5,aktywność,19.10.2018,64
1,test,15.02.2018,71
3,praca dodatkowa,05.05.2018,18
5,test,24.03.2018,193
3,praca dodatkowa,16.06.2018,122
2,kartkówka,26.08.2018,145
5,test,09.06.2018,6
5,sprawdzian,26.04.2018,173
2,sprawdzian,21.09.2018,15
2,kartkówka,05.03.2018,186
1,test,27.08.2018,170
3,aktywność,04.08.2018,153
3,sprawdzian,12.10.2018,95
5,sprawdzian,15.10.2018,128
5,praca domowa,18.03.2018,119
4,praca domowa,26.08.2018,49
5,aktywność,13.04.2018,185
2,praca dodatkowa,05.01.2018,12
6,praca dodatkowa,10.03.2018,104
3,praca domowa,30.05.2018,197
5,praca domowa,27.06.2018,169
4,sprawdzian,01.03.2018,152
4,aktywność,28.05.2018,44
2,praca dodatkowa,17.10.2018,122
4,praca domowa,03.07.2018,19
3,praca dodatkowa,30.03.2018,150
5,aktywność,23.12.2017,188
2,praca dodatkowa,12.03.2018,37
6,sprawdzian,08.01.2018,196
3,praca dodatkowa,06.03.2018,155
1,praca dodatkowa,13.03.2018,74
4,praca domowa,06.03.2018,67
5,sprawdzian,29.04.2018,21
2,sprawdzian,16.05.2018,72
1,praca domowa,15.10.2018,44
3,praca dodatkowa,17.06.2018,153
2,praca domowa,14.05.2018,109
5,kartkówka,25.07.2018,99
3,aktywność,10.08.2018,171
6,test,30.12.2017,53
2,sprawdzian,27.10.2018,92
4,praca dodatkowa,19.08.2018,50
2,praca domowa,16.10.2018,56
2,sprawdzian,18.06.2018,86
4,kartkówka,27.04.2018,72
2,kartkówka,18.06.2018,37
1,aktywność,03.04.2018,12
1,aktywność,06.01.2018,95
4,praca dodatkowa,01.02.2018,180
6,praca domowa,03.04.2018,19
4,kartkówka,13.05.2018,38
2,kartkówka,15.05.2018,123
6,praca domowa,10.01.2018,108
2,praca dodatkowa,12.04.2018,76
6,kartkówka,25.08.2018,89
6,praca dodatkowa,27.10.2018,90
6,praca dodatkowa,20.05.2018,75
1,aktywność,26.07.2018,107
4,sprawdzian,16.02.2018,34
3,test,14.08.2018,119
6,test,19.01.2018,134
1,aktywność,07.06.2018,111
1,praca domowa,04.02.2018,38
1,kartkówka,19.08.2018,193
1,praca domowa,19.01.2018,130
5,praca dodatkowa,21.09.2018,2
3,kartkówka,30.10.2018,18
6,test,21.04.2018,124
3,praca dodatkowa,14.01.2018,72
1,test,05.10.2018,146
3,sprawdzian,28.12.2017,39
4,kartkówka,31.01.2018,128
4,aktywność,06.05.2018,110
4,kartkówka,17.06.2018,103
1,kartkówka,07.02.2018,66
6,aktywność,25.07.2018,22
5,praca dodatkowa,20.06.2018,88
2,kartkówka,07.03.2018,96
4,sprawdzian,18.04.2018,55
6,test,28.04.2018,89
5,aktywność,17.09.2018,175
5,praca domowa,18.03.2018,199
6,aktywność,12.10.2018,40
1,sprawdzian,03.10.2018,185
3,test,07.07.2018,115
3,aktywność,14.07.2018,77
4,aktywność,17.12.2017,23
2,kartkówka,29.05.2018,61
6,test,23.04.2018,68
2,sprawdzian,03.01.2018,176
2,test,19.02.2018,103
3,kartkówka,17.10.2018,188
5,aktywność,27.07.2018,180
4,test,27.01.2018,99
2,kartkówka,16.03.2018,87
5,aktywność,23.01.2018,175
4,praca dodatkowa,12.03.2018,181
5,test,05.08.2018,69
1,aktywność,17.06.2018,192
2,praca dodatkowa,14.06.2018,68
5,test,03.03.2018,118
4,praca domowa,02.01.2018,191
1,test,19.10.2018,134
2,praca dodatkowa,28.02.2018,128
2,sprawdzian,05.03.2018,78
5,aktywność,01.09.2018,163
5,sprawdzian,02.02.2018,39
4,test,27.08.2018,62
5,kartkówka,19.10.2018,196
1,praca domowa,11.08.2018,26
4,kartkówka,25.03.2018,63
4,aktywność,05.03.2018,9
3,test,04.01.2018,10
2,aktywność,17.08.2018,14
4,test,14.01.2018,103
1,test,07.05.2018,6
4,test,27.07.2018,33
6,praca dodatkowa,03.04.2018,66
2,kartkówka,18.07.2018,195
6,praca dodatkowa,25.12.2017,159
2,praca dodatkowa,26.05.2018,152
6,praca dodatkowa,02.07.2018,155
6,sprawdzian,09.03.2018,2
2,sprawdzian,12.02.2018,45
3,praca dodatkowa,23.10.2018,57
5,aktywność,16.04.2018,66
1,test,30.07.2018,42
3,praca dodatkowa,28.01.2018,188
4,test,18.08.2018,103
6,praca dodatkowa,13.04.2018,37
5,kartkówka,28.05.2018,178
2,aktywność,15.07.2018,91
2,test,09.01.2018,163
4,aktywność,08.03.2018,2
3,praca domowa,17.08.2018,29
4,praca dodatkowa,22.09.2018,137
4,praca domowa,21.07.2018,144
1,praca dodatkowa,14.08.2018,23
4,sprawdzian,18.07.2018,68
5,praca domowa,16.08.2018,62
3,sprawdzian,23.09.2018,180
1,sprawdzian,18.10.2018,162
4,sprawdzian,18.06.2018,37
6,kartkówka,01.10.2018,2
5,praca domowa,14.06.2018,31
2,praca dodatkowa,12.03.2018,72
6,aktywność,27.01.2018,105
5,test,27.01.2018,87
6,kartkówka,02.06.2018,135
6,aktywność,09.04.2018,67
4,kartkówka,24.08.2018,167
2,praca domowa,19.08.2018,161
4,kartkówka,18.04.2018,197
2,praca dodatkowa,08.06.2018,45
6,sprawdzian,18.07.2018,8
2,aktywność,26.04.2018,97
1,kartkówka,15.09.2018,32
1,praca domowa,07.04.2018,95
1,test,08.09.2018,144
4,kartkówka,05.09.2018,46
5,test,12.06.2018,112
5,kartkówka,16.04.2018,33
2,praca domowa,08.08.2018,114
4,praca domowa,22.05.2018,165
5,praca domowa,26.05.2018,46
4,test,20.12.2017,40
6,praca dodatkowa,21.10.2018,149
6,kartkówka,04.01.2018,104
6,praca domowa,23.08.2018,18
5,aktywność,07.06.2018,171
1,sprawdzian,27.08.2018,85
6,sprawdzian,11.02.2018,76
4,sprawdzian,08.08.2018,60
1,kartkówka,02.10.2018,61
4,test,19.06.2018,190
3,test,14.01.2018,55
5,test,23.06.2018,189
5,kartkówka,13.01.2018,126
1,praca dodatkowa,31.07.2018,130
4,kartkówka,04.08.2018,60
6,aktywność,26.05.2018,194
4,test,21.04.2018,37
6,test,13.04.2018,189
2,sprawdzian,21.02.2018,147
1,praca domowa,26.07.2018,111
1,aktywność,07.08.2018,26
1,test,13.02.2018,44
3,praca domowa,14.04.2018,105
5,praca domowa,17.09.2018,144
5,kartkówka,10.01.2018,132
3,praca domowa,30.09.2018,121
2,aktywność,28.06.2018,73
5,sprawdzian,09.04.2018,66
5,sprawdzian,31.08.2018,84
1,test,21.01.2018,178
1,aktywność,09.10.2018,191
2,praca domowa,29.09.2018,102
5,kartkówka,31.01.2018,193
1,praca domowa,09.04.2018,109
4,praca domowa,16.06.2018,17
3,aktywność,20.06.2018,134
4,sprawdzian,13.10.2018,132
4,test,25.07.2018,180
3,aktywność,15.03.2018,159
1,aktywność,17.02.2018,41
4,praca dodatkowa,26.12.2017,48
5,praca dodatkowa,04.02.2018,24
1,praca dodatkowa,24.09.2018,86
5,praca domowa,07.10.2018,63
1,sprawdzian,23.09.2018,129
1,kartkówka,11.07.2018,32
3,aktywność,02.02.2018,173
5,aktywność,13.07.2018,63
2,test,12.09.2018,177
6,sprawdzian,04.03.2018,149
3,test,10.03.2018,69
2,praca domowa,02.09.2018,112
2,test,09.02.2018,147
2,sprawdzian,11.04.2018,7
1,kartkówka,23.06.2018,91
2,praca domowa,17.08.2018,105
4,praca domowa,14.08.2018,60
1,praca dodatkowa,30.09.2018,78
2,praca dodatkowa,17.05.2018,183
1,aktywność,26.05.2018,151
1,aktywność,07.03.2018,88
1,kartkówka,06.02.2018,113
5,sprawdzian,25.09.2018,81
4,kartkówka,27.01.2018,177
1,praca dodatkowa,28.12.2017,160
4,kartkówka,02.03.2018,9
2,test,28.02.2018,43
3,kartkówka,14.10.2018,100
6,test,30.09.2018,47
3,sprawdzian,28.07.2018,172
5,praca dodatkowa,24.06.2018,50
1,aktywność,31.10.2018,67
3,test,21.07.2018,68
1,praca domowa,21.12.2017,109
3,praca domowa,11.10.2018,38
1,aktywność,03.02.2018,118
5,aktywność,30.08.2018,105
4,sprawdzian,15.09.2018,24
3,sprawdzian,13.07.2018,154
6,sprawdzian,22.12.2017,35
6,test,04.09.2018,2
2,praca domowa,12.08.2018,89
4,sprawdzian,04.07.2018,118
5,aktywność,16.03.2018,152
5,kartkówka,02.08.2018,113
2,aktywność,11.10.2018,52
2,sprawdzian,28.04.2018,142
1,kartkówka,15.10.2018,127
3,praca domowa,28.12.2017,189
4,praca domowa,29.03.2018,67
2,praca domowa,06.02.2018,39
6,sprawdzian,05.09.2018,4
5,sprawdzian,10.01.2018,69
3,aktywność,09.01.2018,5
5,test,09.09.2018,75
5,praca dodatkowa,30.08.2018,150
5,praca domowa,21.02.2018,154
3,sprawdzian,30.10.2018,195
2,praca dodatkowa,04.02.2018,184
1,kartkówka,08.01.2018,74
2,aktywność,16.02.2018,143
4,kartkówka,29.10.2018,138
4,praca domowa,24.06.2018,135
2,praca domowa,07.03.2018,3
6,praca dodatkowa,21.09.2018,53
1,aktywność,25.05.2018,85
3,test,31.08.2018,130
2,kartkówka,20.05.2018,140
5,praca dodatkowa,14.01.2018,148
4,kartkówka,05.10.2018,46
4,praca domowa,18.08.2018,186
4,kartkówka,24.05.2018,33
3,aktywność,26.06.2018,149
1,sprawdzian,21.08.2018,77
2,sprawdzian,31.10.2018,164
3,test,08.03.2018,126
4,test,20.05.2018,13
4,praca dodatkowa,28.05.2018,88
1,aktywność,24.02.2018,30
1,kartkówka,19.09.2018,71
2,test,11.04.2018,137
2,kartkówka,08.10.2018,108
4,kartkówka,16.05.2018,198
5,praca dodatkowa,30.12.2017,68
4,kartkówka,29.06.2018,131
1,aktywność,07.08.2018,22
4,praca domowa,18.12.2017,138
1,kartkówka,16.07.2018,142
4,aktywność,07.05.2018,6
4,sprawdzian,24.01.2018,178
5,aktywność,27.05.2018,50
2,aktywność,04.07.2018,13
2,praca dodatkowa,19.02.2018,190
1,kartkówka,09.09.2018,39
5,sprawdzian,13.01.2018,145
3,kartkówka,15.08.2018,181
4,kartkówka,05.09.2018,136
2,test,17.06.2018,180
1,praca dodatkowa,22.01.2018,75
4,praca dodatkowa,17.09.2018,164
6,kartkówka,13.02.2018,78
3,praca domowa,11.01.2018,192
1,aktywność,02.01.2018,1
3,test,30.12.2017,52
2,praca dodatkowa,13.09.2018,145
6,aktywność,25.06.2018,6
6,test,25.05.2018,17
5,sprawdzian,31.12.2017,49
2,kartkówka,22.03.2018,157
6,kartkówka,05.04.2018,63
5,aktywność,11.04.2018,116
5,kartkówka,24.08.2018,127
6,praca dodatkowa,18.12.2017,137
4,kartkówka,08.10.2018,111
2,test,20.01.2018,122
1,praca domowa,27.04.2018,67
4,kartkówka,13.06.2018,124
6,aktywność,04.09.2018,46
4,praca dodatkowa,03.07.2018,141
5,aktywność,19.05.2018,111
1,kartkówka,12.01.2018,49
5,sprawdzian,28.08.2018,76
1,praca domowa,20.03.2018,66
6,sprawdzian,30.12.2017,74
2,test,23.12.2017,20
1,test,18.02.2018,133
2,praca dodatkowa,30.03.2018,183
6,praca domowa,21.05.2018,109
6,praca dodatkowa,21.03.2018,120
4,sprawdzian,31.10.2018,132
4,test,03.09.2018,34
6,sprawdzian,22.10.2018,140
1,praca domowa,18.07.2018,59
4,aktywność,29.01.2018,200
6,kartkówka,22.04.2018,76
3,praca domowa,09.04.2018,26
3,test,29.06.2018,101
5,test,07.06.2018,117
5,praca dodatkowa,30.05.2018,48
5,test,10.05.2018,101
6,sprawdzian,14.10.2018,129
2,praca domowa,23.07.2018,60
6,sprawdzian,26.03.2018,94
5,praca dodatkowa,26.08.2018,133
3,praca dodatkowa,20.07.2018,94
6,aktywność,10.09.2018,44
3,aktywność,06.06.2018,34
5,test,28.06.2018,184
3,praca domowa,23.08.2018,27
3,kartkówka,24.07.2018,133
4,sprawdzian,11.05.2018,86
