grade,comment,date,StudentSubject_id
6,aktywność,23.05.2018,17
2,praca dodatkowa,02.08.2018,100
3,praca dodatkowa,07.04.2018,40
4,aktywność,30.07.2018,30
1,sprawdzian,24.02.2018,132
4,kartkówka,09.02.2018,80
2,kartkówka,06.06.2018,66
3,sprawdzian,05.10.2018,48
4,aktywność,13.08.2018,128
2,test,10.10.2018,104
3,aktywność,05.04.2018,35
5,praca dodatkowa,07.04.2018,63
5,kartkówka,26.01.2018,194
5,test,10.03.2018,146
4,praca domowa,14.10.2018,120
5,sprawdzian,29.06.2018,149
3,aktywność,02.04.2018,95
2,praca domowa,30.12.2017,199
3,kartkówka,08.10.2018,179
4,aktywność,08.01.2018,183
3,kartkówka,27.03.2018,176
4,kartkówka,26.03.2018,157
2,sprawdzian,26.05.2018,121
4,aktywność,22.01.2018,123
4,praca dodatkowa,22.07.2018,155
4,sprawdzian,10.06.2018,178
1,test,10.08.2018,193
3,praca domowa,21.12.2017,60
6,sprawdzian,24.03.2018,131
1,praca dodatkowa,13.01.2018,156
5,sprawdzian,18.12.2017,5
4,kartkówka,16.04.2018,1
1,test,10.04.2018,142
6,test,15.08.2018,128
5,aktywność,29.09.2018,39
6,aktywność,19.12.2017,62
6,aktywność,17.02.2018,19
1,test,02.10.2018,187
5,kartkówka,10.04.2018,192
5,aktywność,19.01.2018,1
5,praca dodatkowa,26.04.2018,116
5,praca dodatkowa,28.07.2018,125
4,praca domowa,08.05.2018,152
3,test,05.02.2018,165
4,aktywność,26.08.2018,179
1,sprawdzian,02.01.2018,88
1,praca dodatkowa,02.10.2018,165
5,sprawdzian,16.02.2018,84
1,aktywność,17.10.2018,3
1,praca dodatkowa,10.10.2018,1
6,praca domowa,12.09.2018,106
3,aktywność,03.03.2018,81
5,aktywność,23.02.2018,82
5,sprawdzian,04.04.2018,29
2,test,07.03.2018,30
3,sprawdzian,12.08.2018,174
1,praca domowa,06.02.2018,95
4,aktywność,05.01.2018,42
4,praca domowa,19.12.2017,9
4,test,08.07.2018,115
3,kartkówka,25.12.2017,33
1,kartkówka,17.10.2018,182
2,test,19.06.2018,141
5,test,25.10.2018,38
2,sprawdzian,27.02.2018,192
4,praca domowa,27.05.2018,40
5,praca dodatkowa,08.07.2018,155
4,praca dodatkowa,05.10.2018,116
4,praca dodatkowa,24.01.2018,75
4,test,13.10.2018,162
3,test,28.08.2018,195
4,praca dodatkowa,11.06.2018,61
4,kartkówka,09.05.2018,20
4,aktywność,19.09.2018,86
4,test,29.05.2018,183
6,kartkówka,19.07.2018,90
5,test,24.09.2018,113
6,test,21.10.2018,128
2,sprawdzian,02.01.2018,139
4,sprawdzian,14.02.2018,190
4,praca domowa,13.06.2018,106
2,test,01.09.2018,108
3,sprawdzian,27.05.2018,117
1,praca dodatkowa,10.01.2018,36
6,praca domowa,29.04.2018,155
3,praca dodatkowa,28.09.2018,160
3,test,21.03.2018,138
6,test,30.05.2018,104
3,kartkówka,16.10.2018,178
2,kartkówka,10.06.2018,83
3,kartkówka,17.02.2018,163
4,praca dodatkowa,13.03.2018,49
1,praca domowa,21.09.2018,169
4,test,22.06.2018,111
4,sprawdzian,14.03.2018,181
2,sprawdzian,29.06.2018,22
4,praca domowa,05.06.2018,42
1,praca domowa,02.07.2018,79
3,aktywność,01.05.2018,8
2,praca dodatkowa,16.03.2018,35
4,aktywność,22.08.2018,187
1,sprawdzian,19.08.2018,145
1,sprawdzian,07.09.2018,112
4,praca domowa,27.09.2018,67
6,aktywność,13.05.2018,146
6,praca dodatkowa,24.08.2018,33
3,sprawdzian,18.09.2018,19
1,sprawdzian,27.10.2018,125
1,sprawdzian,07.09.2018,105
1,kartkówka,15.07.2018,181
5,aktywność,30.10.2018,158
4,aktywność,18.01.2018,96
1,test,29.04.2018,37
4,kartkówka,01.09.2018,85
3,test,06.03.2018,91
2,praca domowa,16.02.2018,142
2,test,30.12.2017,112
6,praca domowa,30.05.2018,5
4,praca domowa,12.05.2018,50
6,praca domowa,21.01.2018,25
5,sprawdzian,20.02.2018,105
1,aktywność,16.09.2018,122
3,test,19.07.2018,29
6,praca domowa,11.06.2018,192
4,test,30.12.2017,93
5,sprawdzian,03.03.2018,13
6,praca domowa,23.02.2018,98
5,sprawdzian,05.05.2018,103
2,aktywność,17.02.2018,9
2,praca domowa,24.04.2018,3
4,praca domowa,25.04.2018,173
4,praca dodatkowa,24.04.2018,10
4,sprawdzian,07.03.2018,115
2,sprawdzian,19.06.2018,116
3,praca domowa,30.08.2018,105
4,aktywność,05.07.2018,86
6,sprawdzian,25.02.2018,79
5,aktywność,20.08.2018,119
4,test,28.10.2018,21
3,sprawdzian,22.10.2018,25
2,praca dodatkowa,27.03.2018,151
1,sprawdzian,28.04.2018,6
5,kartkówka,15.02.2018,90
5,sprawdzian,03.06.2018,41
5,aktywność,29.01.2018,71
3,sprawdzian,19.10.2018,91
1,sprawdzian,18.10.2018,31
3,test,22.05.2018,71
3,aktywność,10.03.2018,74
3,kartkówka,18.05.2018,59
4,praca domowa,04.02.2018,84
3,praca dodatkowa,17.01.2018,26
4,praca domowa,22.07.2018,57
1,praca domowa,17.10.2018,78
2,praca dodatkowa,13.06.2018,109
5,praca dodatkowa,07.09.2018,29
2,test,02.03.2018,179
5,praca dodatkowa,03.02.2018,88
3,kartkówka,01.03.2018,115
4,test,13.07.2018,106
4,test,23.03.2018,120
2,aktywność,08.03.2018,171
2,praca domowa,21.10.2018,41
1,kartkówka,26.09.2018,7
1,aktywność,09.06.2018,95
6,aktywność,03.10.2018,46
2,aktywność,26.08.2018,2
3,praca dodatkowa,22.04.2018,28
4,praca domowa,18.09.2018,100
3,aktywność,13.09.2018,106
6,kartkówka,03.04.2018,148
4,kartkówka,16.08.2018,74
5,kartkówka,18.07.2018,41
5,praca domowa,06.06.2018,83
3,test,23.04.2018,133
1,sprawdzian,19.07.2018,116
3,sprawdzian,26.10.2018,118
6,praca domowa,30.03.2018,132
6,aktywność,11.05.2018,145
1,test,31.10.2018,184
6,aktywność,15.10.2018,110
1,test,15.04.2018,106
4,praca dodatkowa,07.07.2018,141
3,kartkówka,24.09.2018,166
2,test,31.12.2017,113
4,aktywność,03.06.2018,130
4,test,02.08.2018,96
1,praca domowa,28.12.2017,30
6,praca dodatkowa,21.07.2018,54
4,aktywność,03.03.2018,161
2,kartkówka,06.06.2018,170
6,aktywność,06.01.2018,144
3,praca dodatkowa,02.03.2018,86
4,praca domowa,13.01.2018,44
1,praca dodatkowa,11.07.2018,17
1,sprawdzian,26.05.2018,27
5,aktywność,19.04.2018,104
3,test,01.07.2018,11
4,test,11.10.2018,18
2,aktywność,28.04.2018,67
6,sprawdzian,19.10.2018,160
1,test,15.05.2018,79
5,praca domowa,15.03.2018,16
5,sprawdzian,12.03.2018,65
4,sprawdzian,24.12.2017,41
6,praca dodatkowa,06.04.2018,79
1,praca domowa,16.01.2018,13
4,sprawdzian,15.02.2018,48
5,praca dodatkowa,12.01.2018,189
6,sprawdzian,22.10.2018,163
2,praca dodatkowa,14.08.2018,7
4,praca dodatkowa,27.05.2018,61
1,sprawdzian,04.07.2018,49
2,test,29.06.2018,10
3,sprawdzian,14.02.2018,190
6,aktywność,17.04.2018,106
3,praca dodatkowa,20.03.2018,98
1,kartkówka,21.07.2018,107
3,praca dodatkowa,09.08.2018,98
4,praca dodatkowa,22.12.2017,11
6,aktywność,07.05.2018,197
4,sprawdzian,13.10.2018,7
1,praca domowa,01.02.2018,53
1,sprawdzian,12.10.2018,53
5,praca dodatkowa,23.12.2017,191
6,praca dodatkowa,30.03.2018,49
3,kartkówka,27.03.2018,159
1,aktywność,07.04.2018,158
5,test,19.02.2018,191
5,kartkówka,15.03.2018,28
5,aktywność,28.12.2017,77
4,aktywność,19.09.2018,147
1,aktywność,03.05.2018,11
4,test,15.08.2018,186
5,aktywność,10.10.2018,98
6,test,19.06.2018,8
1,praca dodatkowa,28.09.2018,147
3,kartkówka,27.07.2018,66
6,test,05.04.2018,51
3,kartkówka,04.02.2018,147
3,kartkówka,19.02.2018,97
2,praca dodatkowa,27.04.2018,123
3,test,05.01.2018,52
6,praca dodatkowa,19.05.2018,150
1,aktywność,04.10.2018,190
3,kartkówka,15.07.2018,71
2,kartkówka,14.07.2018,43
6,praca dodatkowa,08.04.2018,72
6,test,05.04.2018,95
4,aktywność,22.09.2018,168
2,praca dodatkowa,10.07.2018,43
4,aktywność,13.08.2018,97
5,aktywność,08.03.2018,116
2,test,03.08.2018,188
6,praca domowa,25.09.2018,127
6,sprawdzian,16.03.2018,30
3,sprawdzian,17.06.2018,143
1,aktywność,06.03.2018,36
2,test,31.01.2018,86
6,praca domowa,06.09.2018,106
2,praca domowa,09.07.2018,124
3,aktywność,27.12.2017,171
1,aktywność,03.04.2018,141
6,sprawdzian,25.07.2018,157
6,test,03.08.2018,117
4,test,06.04.2018,99
2,aktywność,12.08.2018,164
6,kartkówka,13.08.2018,113
3,kartkówka,15.01.2018,76
2,sprawdzian,14.06.2018,164
6,aktywność,05.05.2018,122
6,praca dodatkowa,01.03.2018,96
1,test,23.05.2018,162
3,aktywność,14.05.2018,89
4,kartkówka,28.02.2018,157
5,aktywność,23.08.2018,99
5,test,06.03.2018,65
5,praca dodatkowa,19.04.2018,157
1,praca domowa,06.09.2018,44
5,sprawdzian,28.04.2018,63
4,kartkówka,10.03.2018,23
2,praca dodatkowa,11.04.2018,52
4,aktywność,15.06.2018,67
1,kartkówka,12.02.2018,90
1,praca domowa,20.02.2018,178
1,aktywność,25.01.2018,95
2,kartkówka,29.12.2017,109
2,aktywność,07.08.2018,40
4,sprawdzian,27.04.2018,59
1,sprawdzian,04.09.2018,104
3,kartkówka,25.04.2018,114
3,praca domowa,06.07.2018,3
2,kartkówka,03.10.2018,124
2,aktywność,06.01.2018,90
4,kartkówka,12.04.2018,126
3,sprawdzian,26.04.2018,123
5,praca domowa,10.01.2018,198
1,kartkówka,19.09.2018,129
2,sprawdzian,30.09.2018,125
5,praca domowa,01.10.2018,21
6,sprawdzian,02.08.2018,132
5,praca dodatkowa,25.12.2017,20
5,praca dodatkowa,08.07.2018,139
2,kartkówka,01.06.2018,26
4,praca dodatkowa,28.01.2018,8
5,praca domowa,05.03.2018,62
3,praca domowa,08.03.2018,39
5,sprawdzian,17.04.2018,184
5,aktywność,27.02.2018,145
4,test,19.10.2018,183
6,kartkówka,15.02.2018,110
5,kartkówka,25.03.2018,95
4,test,07.10.2018,116
3,praca dodatkowa,13.10.2018,65
3,praca dodatkowa,28.03.2018,158
5,aktywność,12.06.2018,196
4,aktywność,09.09.2018,97
1,praca dodatkowa,21.07.2018,90
6,praca domowa,27.09.2018,149
2,kartkówka,31.12.2017,85
3,aktywność,21.02.2018,43
2,kartkówka,09.10.2018,161
6,test,05.04.2018,22
3,aktywność,07.10.2018,129
1,aktywność,20.01.2018,102
6,praca dodatkowa,21.12.2017,62
6,sprawdzian,04.04.2018,132
5,praca domowa,20.06.2018,186
6,praca domowa,20.02.2018,94
3,praca dodatkowa,10.01.2018,58
3,praca domowa,04.06.2018,52
4,praca dodatkowa,27.03.2018,108
6,praca dodatkowa,11.10.2018,162
4,praca dodatkowa,10.05.2018,57
2,sprawdzian,04.05.2018,14
2,praca domowa,15.09.2018,24
3,praca domowa,07.04.2018,27
4,praca dodatkowa,03.03.2018,23
4,kartkówka,15.04.2018,115
3,praca dodatkowa,11.03.2018,113
6,praca domowa,12.10.2018,135
3,kartkówka,04.01.2018,4
3,aktywność,16.12.2017,11
6,praca dodatkowa,06.10.2018,10
4,praca domowa,11.09.2018,185
4,sprawdzian,02.02.2018,168
5,test,06.07.2018,79
4,praca dodatkowa,21.02.2018,143
4,praca dodatkowa,10.05.2018,160
6,sprawdzian,21.08.2018,98
3,praca dodatkowa,18.03.2018,76
6,sprawdzian,11.09.2018,191
5,test,20.01.2018,107
2,test,22.06.2018,148
5,praca dodatkowa,25.04.2018,63
6,sprawdzian,24.10.2018,89
4,praca dodatkowa,23.01.2018,107
4,sprawdzian,16.10.2018,188
5,kartkówka,13.09.2018,143
6,praca dodatkowa,31.05.2018,138
1,praca domowa,12.03.2018,175
5,praca dodatkowa,20.05.2018,27
3,test,06.01.2018,134
1,praca domowa,01.04.2018,148
2,praca domowa,08.07.2018,198
1,sprawdzian,28.07.2018,57
5,praca dodatkowa,05.09.2018,49
6,praca dodatkowa,08.02.2018,186
6,sprawdzian,28.09.2018,119
1,sprawdzian,26.01.2018,20
3,aktywność,16.07.2018,54
1,praca domowa,12.04.2018,175
3,test,28.01.2018,112
2,test,10.01.2018,92
6,kartkówka,08.04.2018,106
2,praca dodatkowa,11.04.2018,45
4,praca dodatkowa,17.05.2018,38
5,praca domowa,20.07.2018,59
1,sprawdzian,08.10.2018,90
5,kartkówka,31.01.2018,61
6,praca dodatkowa,08.01.2018,71
2,sprawdzian,24.03.2018,12
5,praca domowa,22.09.2018,194
4,praca domowa,16.12.2017,52
4,sprawdzian,16.12.2017,19
1,praca dodatkowa,27.01.2018,55
1,kartkówka,19.08.2018,147
2,sprawdzian,27.05.2018,30
6,kartkówka,27.05.2018,20
6,praca domowa,21.02.2018,33
6,praca dodatkowa,28.08.2018,180
3,sprawdzian,13.04.2018,99
3,praca domowa,02.05.2018,160
4,sprawdzian,06.01.2018,92
6,test,18.10.2018,176
2,sprawdzian,01.10.2018,46
4,sprawdzian,28.12.2017,58
1,praca domowa,08.08.2018,63
3,praca domowa,08.03.2018,29
1,praca dodatkowa,22.03.2018,196
4,aktywność,06.04.2018,10
1,aktywność,25.09.2018,10
1,aktywność,18.07.2018,179
2,praca dodatkowa,24.10.2018,145
2,praca domowa,10.10.2018,164
6,sprawdzian,26.02.2018,75
5,praca domowa,30.04.2018,85
3,aktywność,08.02.2018,12
3,sprawdzian,19.07.2018,64
2,aktywność,23.03.2018,72
2,praca dodatkowa,15.02.2018,185
6,kartkówka,25.09.2018,4
2,praca domowa,31.10.2018,36
4,kartkówka,20.08.2018,36
6,sprawdzian,14.07.2018,58
4,kartkówka,11.04.2018,165
2,test,19.07.2018,7
4,test,08.09.2018,37
5,kartkówka,19.07.2018,192
5,test,10.03.2018,195
6,test,16.02.2018,107
3,praca domowa,14.07.2018,62
3,aktywność,09.10.2018,192
5,sprawdzian,03.02.2018,10
3,praca domowa,13.08.2018,104
5,aktywność,24.06.2018,57
2,sprawdzian,01.06.2018,184
4,kartkówka,02.02.2018,3
4,test,12.04.2018,91
1,test,20.08.2018,39
2,sprawdzian,19.09.2018,63
6,praca domowa,22.09.2018,194
5,aktywność,17.02.2018,71
3,aktywność,29.07.2018,95
3,praca dodatkowa,25.03.2018,57
3,kartkówka,21.08.2018,168
3,aktywność,26.07.2018,94
4,aktywność,22.03.2018,112
6,praca dodatkowa,22.12.2017,191
4,test,11.09.2018,70
3,praca domowa,18.09.2018,196
3,praca dodatkowa,06.02.2018,28
4,test,29.08.2018,156
3,praca dodatkowa,07.06.2018,25
2,kartkówka,21.01.2018,100
1,kartkówka,30.03.2018,122
1,praca dodatkowa,12.10.2018,13
3,kartkówka,05.01.2018,188
6,praca dodatkowa,29.04.2018,163
5,kartkówka,16.05.2018,84
2,praca dodatkowa,03.08.2018,170
6,kartkówka,26.09.2018,47
6,praca dodatkowa,17.09.2018,189
2,sprawdzian,17.02.2018,195
5,test,24.07.2018,63
3,test,06.10.2018,170
5,sprawdzian,02.06.2018,114
1,aktywność,18.03.2018,67
2,praca dodatkowa,20.07.2018,6
5,test,06.02.2018,143
5,kartkówka,21.03.2018,49
4,aktywność,27.09.2018,172
4,sprawdzian,31.10.2018,173
1,praca dodatkowa,16.05.2018,27
4,aktywność,07.04.2018,156
5,praca domowa,18.01.2018,171
3,praca dodatkowa,19.06.2018,173
5,kartkówka,18.10.2018,145
6,kartkówka,21.05.2018,150
6,aktywność,27.01.2018,172
1,praca dodatkowa,21.06.2018,88
2,praca domowa,31.07.2018,163
2,praca domowa,08.03.2018,119
1,test,05.06.2018,112
3,aktywność,30.04.2018,180
3,kartkówka,17.04.2018,125
4,praca dodatkowa,03.05.2018,195
5,kartkówka,07.08.2018,172
4,praca dodatkowa,20.04.2018,92
6,kartkówka,22.03.2018,189
3,praca domowa,27.09.2018,152
2,sprawdzian,30.12.2017,7
5,aktywność,06.09.2018,90
1,sprawdzian,26.08.2018,88
4,test,28.02.2018,170
2,sprawdzian,01.04.2018,148
2,praca domowa,06.08.2018,95
5,test,17.07.2018,14
1,aktywność,11.08.2018,130
2,sprawdzian,21.03.2018,38
5,praca dodatkowa,14.06.2018,191
6,sprawdzian,12.10.2018,121
3,sprawdzian,14.02.2018,49
2,sprawdzian,31.05.2018,36
4,aktywność,06.02.2018,52
6,test,03.03.2018,100
4,test,28.07.2018,103
3,praca domowa,29.03.2018,50
6,praca dodatkowa,20.06.2018,178
3,aktywność,07.06.2018,47
3,praca domowa,15.08.2018,2
1,praca domowa,06.06.2018,27
4,kartkówka,27.09.2018,1
3,sprawdzian,11.10.2018,66
5,praca domowa,22.06.2018,36
3,praca domowa,22.09.2018,182
2,sprawdzian,18.03.2018,59
6,aktywność,29.10.2018,59
4,test,07.04.2018,90
1,kartkówka,09.06.2018,160
2,kartkówka,19.05.2018,91
3,test,19.04.2018,129
2,kartkówka,01.02.2018,8
1,sprawdzian,20.10.2018,92
5,aktywność,20.05.2018,148
6,praca dodatkowa,19.03.2018,128
2,praca domowa,19.06.2018,53
4,kartkówka,29.01.2018,165
5,kartkówka,06.03.2018,124
2,test,15.06.2018,120
1,kartkówka,13.06.2018,181
4,test,30.03.2018,1
6,praca dodatkowa,04.06.2018,39
1,praca dodatkowa,29.05.2018,106
3,aktywność,02.05.2018,176
4,praca domowa,18.12.2017,103
1,sprawdzian,16.02.2018,162
6,praca dodatkowa,20.10.2018,28
2,kartkówka,21.08.2018,24
6,test,05.06.2018,140
4,aktywność,13.03.2018,170
6,praca dodatkowa,15.06.2018,107
4,praca dodatkowa,14.09.2018,100
1,test,17.02.2018,81
2,sprawdzian,21.12.2017,131
2,sprawdzian,16.08.2018,160
4,praca dodatkowa,01.08.2018,17
5,praca domowa,30.12.2017,147
5,sprawdzian,02.06.2018,189
2,praca dodatkowa,25.09.2018,146
4,praca domowa,23.07.2018,99
2,sprawdzian,01.09.2018,155
4,praca domowa,21.10.2018,86
3,kartkówka,15.07.2018,60
6,aktywność,07.05.2018,185
3,aktywność,16.04.2018,130
3,aktywność,06.09.2018,109
4,test,05.09.2018,135
6,kartkówka,30.01.2018,98
4,praca dodatkowa,21.10.2018,135
2,kartkówka,26.10.2018,172
3,sprawdzian,11.10.2018,14
4,praca dodatkowa,29.07.2018,69
3,sprawdzian,12.01.2018,10
2,praca domowa,11.10.2018,39
6,test,15.03.2018,73
4,praca dodatkowa,11.06.2018,167
4,test,29.08.2018,192
6,test,08.06.2018,115
2,praca dodatkowa,21.07.2018,67
6,praca dodatkowa,27.05.2018,192
4,test,09.08.2018,22
5,sprawdzian,21.05.2018,151
4,test,11.02.2018,162
1,test,26.09.2018,139
2,sprawdzian,26.03.2018,16
3,praca dodatkowa,01.01.2018,179
4,test,24.06.2018,186
4,praca dodatkowa,21.12.2017,161
1,aktywność,23.05.2018,56
6,kartkówka,26.01.2018,131
3,sprawdzian,14.06.2018,35
2,test,29.01.2018,127
2,kartkówka,06.06.2018,137
1,test,31.12.2017,102
4,aktywność,07.06.2018,8
5,praca domowa,05.09.2018,169
2,praca dodatkowa,13.03.2018,148
2,aktywność,24.12.2017,110
4,test,16.10.2018,55
1,kartkówka,17.03.2018,171
6,sprawdzian,13.04.2018,115
6,aktywność,08.05.2018,122
5,aktywność,14.07.2018,129
2,praca dodatkowa,11.08.2018,72
2,aktywność,10.09.2018,35
4,praca domowa,20.04.2018,109
1,sprawdzian,08.02.2018,57
4,kartkówka,17.05.2018,87
2,praca dodatkowa,19.09.2018,103
3,sprawdzian,13.05.2018,56
1,praca dodatkowa,05.01.2018,1
1,praca domowa,06.07.2018,157
5,praca domowa,23.02.2018,107
6,aktywność,07.05.2018,28
6,praca domowa,06.05.2018,12
6,test,17.08.2018,172
2,praca domowa,29.03.2018,19
5,kartkówka,11.06.2018,164
5,aktywność,26.02.2018,104
2,praca dodatkowa,15.09.2018,28
2,kartkówka,26.10.2018,128
1,praca dodatkowa,17.08.2018,79
2,test,22.07.2018,109
6,test,12.05.2018,49
6,aktywność,04.04.2018,181
5,praca domowa,09.02.2018,141
6,test,18.08.2018,3
1,praca domowa,30.12.2017,37
2,aktywność,10.04.2018,95
5,aktywność,17.03.2018,81
5,praca dodatkowa,02.05.2018,121
3,sprawdzian,28.03.2018,107
6,sprawdzian,25.04.2018,68
4,aktywność,01.05.2018,161
2,praca domowa,02.02.2018,113
1,praca dodatkowa,17.02.2018,10
1,sprawdzian,06.10.2018,33
5,praca domowa,25.09.2018,119
4,kartkówka,08.05.2018,168
6,kartkówka,28.04.2018,102
3,aktywność,26.10.2018,93
1,sprawdzian,07.10.2018,15
2,sprawdzian,09.01.2018,109
3,kartkówka,19.05.2018,69
1,sprawdzian,23.04.2018,195
6,sprawdzian,20.05.2018,147
5,test,09.02.2018,147
4,test,21.04.2018,78
5,kartkówka,11.07.2018,61
3,kartkówka,17.10.2018,73
3,aktywność,20.05.2018,52
4,sprawdzian,05.10.2018,15
1,praca domowa,29.01.2018,129
1,sprawdzian,14.02.2018,193
2,praca domowa,21.06.2018,190
4,praca domowa,25.02.2018,52
4,kartkówka,05.08.2018,92
5,sprawdzian,17.10.2018,85
3,aktywność,08.08.2018,85
6,praca dodatkowa,22.01.2018,149
1,sprawdzian,19.06.2018,59
4,test,30.05.2018,42
5,praca domowa,12.08.2018,6
3,kartkówka,12.07.2018,160
2,praca domowa,12.10.2018,20
3,praca domowa,24.03.2018,74
1,sprawdzian,31.08.2018,42
1,kartkówka,05.06.2018,133
5,sprawdzian,17.10.2018,105
1,test,07.01.2018,100
3,aktywność,07.10.2018,73
1,praca dodatkowa,23.02.2018,101
5,aktywność,25.02.2018,141
6,test,31.12.2017,96
4,test,07.04.2018,86
2,praca dodatkowa,28.02.2018,64
5,praca dodatkowa,27.05.2018,37
5,sprawdzian,02.03.2018,118
3,sprawdzian,29.07.2018,189
6,praca domowa,25.09.2018,47
1,sprawdzian,28.12.2017,92
3,praca domowa,15.06.2018,119
2,praca dodatkowa,19.06.2018,119
3,praca domowa,31.01.2018,52
