grade,comment,date,StudentSubject_id
3,praca domowa,28.04.2018,65
2,sprawdzian,16.03.2018,119
5,test,28.04.2018,114
1,praca domowa,26.07.2018,158
1,praca domowa,15.03.2018,178
2,kartkówka,06.04.2018,13
5,praca domowa,28.05.2018,92
6,praca dodatkowa,29.09.2018,115
5,test,28.06.2018,56
1,test,01.05.2018,166
4,kartkówka,23.03.2018,154
1,praca dodatkowa,12.02.2018,1
3,praca domowa,31.12.2017,5
5,praca domowa,17.01.2018,50
5,test,25.12.2017,110
6,praca dodatkowa,18.12.2017,6
4,test,26.06.2018,32
4,praca dodatkowa,03.02.2018,37
1,kartkówka,14.10.2018,39
1,sprawdzian,23.03.2018,6
6,test,05.08.2018,82
4,praca dodatkowa,14.06.2018,80
1,praca dodatkowa,28.03.2018,24
6,praca domowa,15.05.2018,187
6,sprawdzian,16.05.2018,70
1,sprawdzian,14.04.2018,161
1,test,23.05.2018,58
3,praca dodatkowa,25.02.2018,80
2,aktywność,26.10.2018,44
4,aktywność,04.01.2018,68
2,sprawdzian,02.04.2018,55
1,praca dodatkowa,11.02.2018,183
2,kartkówka,31.05.2018,173
2,test,16.03.2018,97
4,kartkówka,03.02.2018,5
3,kartkówka,29.06.2018,168
3,praca dodatkowa,08.10.2018,34
6,test,26.04.2018,1
6,aktywność,18.05.2018,66
3,kartkówka,20.06.2018,9
1,praca dodatkowa,31.05.2018,2
5,aktywność,03.08.2018,170
1,praca dodatkowa,21.01.2018,75
5,sprawdzian,08.10.2018,165
4,aktywność,02.04.2018,187
4,aktywność,20.09.2018,193
3,kartkówka,19.01.2018,69
5,test,18.07.2018,125
4,sprawdzian,14.08.2018,121
3,praca domowa,20.01.2018,28
4,praca domowa,10.10.2018,86
4,test,02.05.2018,142
2,kartkówka,07.08.2018,168
4,praca domowa,06.10.2018,141
4,praca dodatkowa,16.05.2018,7
6,praca domowa,28.10.2018,138
6,aktywność,12.06.2018,190
6,praca dodatkowa,19.08.2018,58
5,kartkówka,15.03.2018,74
5,kartkówka,18.10.2018,18
1,sprawdzian,06.04.2018,43
3,praca domowa,07.07.2018,149
6,aktywność,12.03.2018,194
1,kartkówka,30.01.2018,66
2,praca dodatkowa,10.03.2018,68
3,praca domowa,16.04.2018,35
4,kartkówka,26.07.2018,51
2,aktywność,21.12.2017,187
3,kartkówka,28.03.2018,5
4,test,23.09.2018,189
3,sprawdzian,25.03.2018,132
1,aktywność,14.09.2018,113
5,aktywność,13.09.2018,189
6,aktywność,29.12.2017,113
4,kartkówka,31.07.2018,8
1,kartkówka,02.09.2018,124
4,praca dodatkowa,18.10.2018,117
3,aktywność,15.04.2018,160
1,aktywność,11.04.2018,120
6,sprawdzian,13.08.2018,74
5,aktywność,19.06.2018,140
1,aktywność,17.12.2017,170
1,praca dodatkowa,24.07.2018,175
1,praca domowa,19.04.2018,34
3,aktywność,19.09.2018,116
1,aktywność,01.02.2018,137
5,praca domowa,16.05.2018,16
5,praca dodatkowa,19.01.2018,4
3,praca domowa,26.07.2018,18
2,kartkówka,18.04.2018,97
3,aktywność,17.06.2018,199
4,aktywność,17.01.2018,45
1,aktywność,07.03.2018,67
6,praca domowa,17.09.2018,104
2,aktywność,08.05.2018,165
3,kartkówka,21.08.2018,39
5,kartkówka,12.10.2018,72
2,sprawdzian,20.03.2018,75
4,test,18.08.2018,111
5,praca domowa,08.02.2018,3
4,praca dodatkowa,20.08.2018,64
3,praca domowa,27.12.2017,166
4,sprawdzian,21.02.2018,13
6,praca domowa,05.08.2018,146
6,praca domowa,18.07.2018,10
2,praca domowa,26.03.2018,51
2,sprawdzian,21.08.2018,196
4,praca domowa,10.08.2018,10
3,kartkówka,17.04.2018,189
1,aktywność,20.10.2018,199
6,praca domowa,10.03.2018,175
5,praca dodatkowa,20.09.2018,135
2,sprawdzian,19.12.2017,6
1,aktywność,17.04.2018,110
3,kartkówka,22.05.2018,91
4,praca domowa,20.06.2018,96
5,aktywność,07.01.2018,143
5,kartkówka,17.01.2018,9
6,aktywność,17.05.2018,142
5,aktywność,12.07.2018,100
5,praca dodatkowa,11.06.2018,97
3,aktywność,03.01.2018,8
5,praca domowa,06.08.2018,179
3,aktywność,18.06.2018,66
5,kartkówka,27.04.2018,1
4,kartkówka,08.03.2018,22
2,sprawdzian,22.07.2018,112
4,sprawdzian,29.09.2018,2
3,praca dodatkowa,29.09.2018,148
6,sprawdzian,03.07.2018,97
5,aktywność,01.08.2018,19
5,praca domowa,01.08.2018,70
4,praca dodatkowa,25.05.2018,40
6,kartkówka,03.02.2018,92
5,kartkówka,30.04.2018,121
2,praca dodatkowa,25.05.2018,105
1,aktywność,09.06.2018,125
4,kartkówka,27.10.2018,88
4,kartkówka,31.10.2018,158
1,praca dodatkowa,04.07.2018,117
5,praca domowa,19.12.2017,103
3,test,20.12.2017,102
6,test,27.08.2018,148
3,aktywność,09.03.2018,21
4,praca dodatkowa,21.08.2018,70
2,kartkówka,30.04.2018,151
1,praca domowa,19.07.2018,91
5,praca domowa,17.02.2018,192
5,praca domowa,11.06.2018,173
1,praca dodatkowa,22.01.2018,30
2,aktywność,06.07.2018,73
5,aktywność,17.12.2017,167
1,kartkówka,25.01.2018,63
6,sprawdzian,04.08.2018,90
3,aktywność,30.08.2018,16
4,praca dodatkowa,23.06.2018,154
3,praca dodatkowa,05.09.2018,101
2,kartkówka,05.03.2018,75
6,aktywność,28.02.2018,17
3,praca domowa,18.04.2018,40
4,test,13.04.2018,126
1,test,12.09.2018,137
1,test,07.10.2018,74
1,aktywność,14.03.2018,97
5,test,25.08.2018,80
1,praca dodatkowa,12.03.2018,116
3,aktywność,01.04.2018,76
3,praca domowa,31.08.2018,12
5,aktywność,02.10.2018,168
1,praca domowa,16.05.2018,85
2,aktywność,07.09.2018,199
4,praca domowa,07.05.2018,90
2,praca dodatkowa,27.02.2018,85
1,praca domowa,18.07.2018,87
2,test,07.09.2018,9
5,aktywność,13.06.2018,42
3,sprawdzian,11.05.2018,130
6,test,08.06.2018,64
4,kartkówka,03.05.2018,54
5,praca dodatkowa,18.07.2018,150
2,aktywność,04.05.2018,79
1,sprawdzian,20.10.2018,32
3,sprawdzian,23.03.2018,184
6,sprawdzian,28.09.2018,15
6,aktywność,25.08.2018,159
5,sprawdzian,16.04.2018,196
1,praca domowa,02.05.2018,144
1,kartkówka,02.03.2018,97
6,praca dodatkowa,01.01.2018,180
5,praca dodatkowa,29.08.2018,93
5,praca dodatkowa,17.03.2018,91
2,test,10.05.2018,24
5,sprawdzian,28.04.2018,89
1,test,09.08.2018,63
2,sprawdzian,29.10.2018,140
3,sprawdzian,27.02.2018,180
6,praca domowa,20.04.2018,65
5,sprawdzian,13.05.2018,108
6,test,23.02.2018,199
1,kartkówka,16.08.2018,34
4,sprawdzian,27.04.2018,52
1,aktywność,13.06.2018,102
5,praca domowa,13.08.2018,163
4,praca dodatkowa,16.05.2018,45
6,aktywność,03.06.2018,27
5,test,27.10.2018,121
5,aktywność,31.10.2018,21
3,aktywność,01.08.2018,148
6,test,04.01.2018,91
1,praca dodatkowa,11.10.2018,145
4,praca domowa,22.03.2018,130
1,kartkówka,21.09.2018,88
2,praca dodatkowa,30.07.2018,8
1,sprawdzian,12.10.2018,19
4,sprawdzian,17.02.2018,81
2,test,20.04.2018,148
5,sprawdzian,10.09.2018,33
3,kartkówka,27.07.2018,170
2,kartkówka,22.06.2018,8
6,praca domowa,02.06.2018,88
4,aktywność,11.08.2018,87
4,praca dodatkowa,21.06.2018,138
1,aktywność,22.01.2018,49
1,test,16.06.2018,10
4,aktywność,02.09.2018,119
2,praca domowa,16.07.2018,192
6,sprawdzian,02.06.2018,75
1,kartkówka,19.02.2018,39
6,kartkówka,16.01.2018,148
3,aktywność,14.03.2018,103
1,praca domowa,06.08.2018,187
2,kartkówka,20.09.2018,145
5,test,22.10.2018,75
2,sprawdzian,05.08.2018,48
4,sprawdzian,02.01.2018,135
2,kartkówka,11.01.2018,187
4,kartkówka,07.07.2018,44
1,kartkówka,08.05.2018,190
6,praca domowa,03.09.2018,59
5,praca dodatkowa,22.02.2018,69
1,aktywność,07.07.2018,17
6,test,24.01.2018,70
6,praca domowa,22.03.2018,67
4,kartkówka,02.02.2018,49
1,aktywność,15.04.2018,166
6,sprawdzian,08.09.2018,181
4,praca dodatkowa,28.04.2018,36
3,praca domowa,02.08.2018,87
6,sprawdzian,03.10.2018,27
4,praca dodatkowa,13.10.2018,75
2,test,09.02.2018,32
6,test,30.08.2018,71
3,praca domowa,10.07.2018,84
4,aktywność,15.03.2018,126
5,praca dodatkowa,15.06.2018,150
4,sprawdzian,17.12.2017,166
6,test,24.04.2018,164
5,praca dodatkowa,16.09.2018,105
1,praca dodatkowa,02.02.2018,160
1,sprawdzian,21.10.2018,73
1,sprawdzian,21.12.2017,78
5,praca domowa,23.05.2018,196
6,kartkówka,22.08.2018,156
2,aktywność,28.04.2018,39
3,praca dodatkowa,05.07.2018,111
1,test,03.04.2018,92
2,praca dodatkowa,18.01.2018,31
2,kartkówka,08.10.2018,182
4,test,07.01.2018,131
3,praca dodatkowa,27.09.2018,68
6,praca dodatkowa,04.02.2018,76
5,sprawdzian,07.08.2018,111
1,kartkówka,17.05.2018,177
5,aktywność,06.01.2018,142
1,test,10.01.2018,56
1,sprawdzian,06.03.2018,146
6,praca dodatkowa,06.10.2018,185
2,test,12.07.2018,34
1,aktywność,22.04.2018,63
1,sprawdzian,09.03.2018,181
1,praca dodatkowa,04.10.2018,46
4,praca domowa,12.10.2018,152
3,kartkówka,06.02.2018,166
3,praca dodatkowa,24.02.2018,136
3,praca domowa,18.06.2018,107
3,praca domowa,23.01.2018,184
5,test,26.10.2018,161
4,praca dodatkowa,08.08.2018,84
4,praca dodatkowa,16.08.2018,92
6,test,30.10.2018,85
5,praca dodatkowa,15.08.2018,147
5,praca dodatkowa,25.06.2018,44
2,kartkówka,18.12.2017,168
6,praca domowa,08.09.2018,22
2,aktywność,21.08.2018,122
2,kartkówka,18.10.2018,52
4,sprawdzian,28.10.2018,106
3,test,23.05.2018,27
4,kartkówka,07.08.2018,182
4,kartkówka,19.12.2017,173
1,praca dodatkowa,24.03.2018,47
5,test,17.05.2018,104
5,kartkówka,26.02.2018,26
5,test,04.02.2018,50
5,sprawdzian,10.03.2018,70
6,aktywność,07.05.2018,167
1,praca domowa,09.04.2018,27
6,aktywność,28.07.2018,2
6,praca domowa,29.08.2018,93
3,test,27.10.2018,194
6,sprawdzian,25.07.2018,163
3,aktywność,01.04.2018,16
4,test,30.12.2017,17
4,sprawdzian,05.09.2018,69
5,aktywność,24.05.2018,126
5,praca domowa,13.02.2018,110
3,test,24.04.2018,97
3,sprawdzian,13.09.2018,24
1,praca domowa,22.07.2018,81
5,aktywność,03.04.2018,96
4,aktywność,30.01.2018,11
4,praca domowa,24.06.2018,19
1,aktywność,30.03.2018,194
6,praca domowa,24.08.2018,181
3,praca domowa,22.08.2018,7
2,praca domowa,12.09.2018,152
5,sprawdzian,14.03.2018,37
4,test,07.08.2018,6
3,sprawdzian,28.03.2018,197
4,sprawdzian,18.08.2018,103
1,test,14.07.2018,191
3,praca dodatkowa,18.09.2018,94
1,sprawdzian,13.09.2018,105
4,aktywność,07.05.2018,177
2,kartkówka,20.05.2018,66
5,praca dodatkowa,15.07.2018,36
6,test,25.01.2018,103
2,test,25.01.2018,191
5,sprawdzian,13.07.2018,52
1,kartkówka,11.02.2018,4
4,praca domowa,09.10.2018,96
4,test,28.02.2018,123
5,praca dodatkowa,14.01.2018,90
2,test,11.06.2018,29
2,test,10.06.2018,82
3,test,19.03.2018,150
5,kartkówka,30.05.2018,11
1,aktywność,09.06.2018,133
3,kartkówka,23.02.2018,120
1,praca domowa,21.03.2018,109
5,kartkówka,29.01.2018,177
1,sprawdzian,01.01.2018,105
6,test,01.07.2018,17
5,test,02.04.2018,106
5,test,29.04.2018,169
1,praca domowa,24.10.2018,59
3,praca dodatkowa,11.04.2018,142
6,sprawdzian,11.09.2018,131
2,sprawdzian,23.02.2018,98
1,test,01.06.2018,42
2,sprawdzian,23.03.2018,7
4,test,01.01.2018,23
2,test,06.07.2018,98
6,praca dodatkowa,15.09.2018,10
3,aktywność,22.12.2017,60
6,test,07.06.2018,156
5,kartkówka,26.04.2018,85
5,kartkówka,30.03.2018,116
4,kartkówka,23.01.2018,121
4,praca dodatkowa,31.03.2018,158
1,praca dodatkowa,16.05.2018,154
3,sprawdzian,24.06.2018,169
3,sprawdzian,22.09.2018,12
5,kartkówka,20.04.2018,135
2,aktywność,27.02.2018,48
6,praca dodatkowa,09.09.2018,143
2,praca domowa,17.05.2018,169
3,aktywność,05.03.2018,73
4,sprawdzian,11.10.2018,51
1,sprawdzian,07.05.2018,101
4,kartkówka,06.09.2018,133
2,sprawdzian,27.07.2018,156
5,aktywność,12.07.2018,24
1,test,16.09.2018,9
2,praca domowa,16.03.2018,138
1,test,16.12.2017,187
1,test,23.06.2018,23
2,praca dodatkowa,16.08.2018,69
6,aktywność,10.09.2018,182
6,praca dodatkowa,28.02.2018,26
4,aktywność,03.09.2018,94
2,kartkówka,23.10.2018,183
3,kartkówka,25.07.2018,74
5,praca dodatkowa,12.02.2018,78
4,aktywność,29.04.2018,143
5,praca domowa,22.08.2018,117
4,kartkówka,02.08.2018,51
6,kartkówka,03.09.2018,11
2,kartkówka,22.10.2018,171
2,kartkówka,23.07.2018,182
6,praca domowa,24.09.2018,97
1,sprawdzian,29.01.2018,92
1,praca domowa,03.01.2018,26
4,kartkówka,21.08.2018,152
2,praca dodatkowa,21.12.2017,130
6,praca domowa,03.01.2018,179
1,aktywność,20.07.2018,93
3,aktywność,08.05.2018,183
1,test,05.01.2018,118
2,praca dodatkowa,03.10.2018,14
4,aktywność,21.07.2018,127
6,praca domowa,29.06.2018,94
5,test,30.10.2018,50
5,sprawdzian,06.02.2018,19
4,praca dodatkowa,18.08.2018,110
1,praca dodatkowa,12.04.2018,82
4,aktywność,01.01.2018,18
4,aktywność,02.03.2018,71
4,aktywność,19.07.2018,20
3,test,24.01.2018,97
5,test,04.06.2018,120
2,sprawdzian,22.07.2018,38
6,kartkówka,20.12.2017,125
1,praca domowa,19.07.2018,185
3,praca dodatkowa,20.06.2018,106
2,aktywność,27.01.2018,79
3,aktywność,15.06.2018,182
3,sprawdzian,15.10.2018,5
6,praca dodatkowa,07.04.2018,128
1,praca dodatkowa,05.06.2018,184
5,aktywność,12.01.2018,94
6,test,13.02.2018,187
5,praca dodatkowa,24.04.2018,44
4,praca dodatkowa,08.04.2018,186
4,test,17.07.2018,90
2,sprawdzian,06.03.2018,123
1,praca domowa,17.01.2018,146
1,kartkówka,28.06.2018,37
4,test,19.01.2018,96
4,test,18.12.2017,17
2,praca domowa,12.10.2018,69
4,sprawdzian,13.10.2018,73
5,kartkówka,01.01.2018,100
5,kartkówka,15.06.2018,25
6,aktywność,27.03.2018,106
2,praca dodatkowa,28.03.2018,126
1,kartkówka,27.07.2018,33
3,praca domowa,22.01.2018,84
4,praca domowa,31.07.2018,122
2,praca dodatkowa,21.05.2018,52
5,kartkówka,07.06.2018,99
4,praca dodatkowa,19.03.2018,35
3,praca domowa,18.08.2018,86
5,test,25.03.2018,67
2,praca dodatkowa,08.02.2018,138
1,praca domowa,17.12.2017,140
3,sprawdzian,19.05.2018,145
4,test,11.03.2018,67
1,praca dodatkowa,22.12.2017,70
4,sprawdzian,11.06.2018,65
6,test,17.05.2018,192
2,kartkówka,08.07.2018,60
3,test,29.10.2018,154
6,sprawdzian,19.10.2018,47
3,aktywność,02.09.2018,84
4,praca domowa,10.10.2018,172
5,aktywność,07.07.2018,115
2,test,19.02.2018,157
6,praca domowa,19.07.2018,107
3,test,15.02.2018,194
3,praca dodatkowa,17.09.2018,62
2,aktywność,18.04.2018,135
3,aktywność,23.06.2018,142
2,praca domowa,16.09.2018,138
5,sprawdzian,07.07.2018,73
1,praca dodatkowa,11.07.2018,157
1,kartkówka,09.03.2018,185
5,praca domowa,23.10.2018,136
4,test,08.10.2018,125
3,kartkówka,01.03.2018,183
2,praca dodatkowa,10.04.2018,151
3,test,26.09.2018,38
6,aktywność,21.09.2018,181
5,aktywność,03.09.2018,165
5,test,20.10.2018,20
3,kartkówka,18.03.2018,190
1,test,24.10.2018,89
2,aktywność,05.03.2018,50
2,praca domowa,13.05.2018,155
6,aktywność,06.08.2018,3
3,praca dodatkowa,15.06.2018,95
1,aktywność,14.10.2018,64
5,praca dodatkowa,14.09.2018,181
1,kartkówka,05.06.2018,35
3,test,01.04.2018,88
4,aktywność,29.03.2018,192
4,test,23.02.2018,87
5,praca domowa,06.02.2018,137
4,sprawdzian,04.01.2018,197
2,praca domowa,22.03.2018,111
5,praca domowa,12.09.2018,166
3,test,24.10.2018,189
1,sprawdzian,26.03.2018,138
6,praca domowa,21.10.2018,40
1,praca dodatkowa,12.05.2018,53
6,aktywność,12.02.2018,107
5,praca domowa,04.04.2018,89
5,praca dodatkowa,23.06.2018,195
5,praca domowa,25.10.2018,160
6,praca dodatkowa,27.07.2018,30
6,praca domowa,21.03.2018,103
6,praca dodatkowa,18.08.2018,68
6,praca domowa,08.03.2018,132
1,aktywność,12.09.2018,178
5,aktywność,18.07.2018,76
4,aktywność,17.09.2018,47
6,kartkówka,19.04.2018,119
4,kartkówka,13.09.2018,170
2,praca domowa,04.03.2018,158
1,aktywność,28.01.2018,46
3,aktywność,05.03.2018,52
5,aktywność,20.08.2018,20
1,test,25.01.2018,87
6,praca domowa,02.05.2018,133
2,aktywność,03.01.2018,26
2,praca domowa,08.05.2018,48
4,praca domowa,28.09.2018,180
2,aktywność,13.01.2018,22
2,kartkówka,22.05.2018,64
5,praca dodatkowa,13.04.2018,176
4,test,24.04.2018,157
4,sprawdzian,11.06.2018,158
1,kartkówka,23.10.2018,196
6,aktywność,05.02.2018,120
5,kartkówka,28.02.2018,115
1,praca domowa,02.07.2018,40
3,praca dodatkowa,15.01.2018,177
1,sprawdzian,15.09.2018,125
2,kartkówka,27.08.2018,53
1,praca dodatkowa,03.03.2018,119
1,test,27.12.2017,197
6,test,10.01.2018,198
1,kartkówka,08.04.2018,37
2,praca dodatkowa,15.06.2018,75
1,aktywność,24.02.2018,130
6,sprawdzian,23.04.2018,171
3,aktywność,26.12.2017,156
6,praca dodatkowa,27.02.2018,76
4,praca dodatkowa,29.05.2018,171
6,sprawdzian,12.01.2018,140
2,sprawdzian,23.01.2018,27
6,test,29.03.2018,174
6,kartkówka,29.04.2018,43
1,test,18.05.2018,163
2,aktywność,18.01.2018,16
1,praca domowa,16.03.2018,172
3,test,13.04.2018,176
2,aktywność,25.04.2018,65
6,aktywność,15.10.2018,107
5,test,07.09.2018,185
3,sprawdzian,02.02.2018,48
2,praca dodatkowa,09.04.2018,159
1,sprawdzian,11.08.2018,14
3,praca domowa,25.01.2018,10
5,aktywność,23.09.2018,17
6,praca domowa,22.10.2018,116
1,praca domowa,21.05.2018,40
1,kartkówka,08.06.2018,153
2,test,26.01.2018,32
1,kartkówka,17.08.2018,21
3,praca domowa,27.05.2018,162
4,sprawdzian,25.04.2018,55
6,test,28.02.2018,9
2,praca dodatkowa,12.08.2018,65
6,aktywność,17.10.2018,185
4,praca domowa,29.06.2018,184
6,sprawdzian,04.09.2018,182
2,sprawdzian,12.01.2018,193
5,kartkówka,24.02.2018,5
4,aktywność,03.09.2018,70
4,aktywność,17.07.2018,86
4,praca dodatkowa,05.05.2018,98
3,praca domowa,16.10.2018,178
4,praca dodatkowa,28.05.2018,50
2,kartkówka,23.02.2018,104
2,praca dodatkowa,20.08.2018,148
5,praca dodatkowa,31.07.2018,68
1,praca domowa,13.06.2018,139
1,kartkówka,30.07.2018,63
3,kartkówka,27.04.2018,125
5,praca dodatkowa,16.09.2018,109
4,praca dodatkowa,09.02.2018,38
4,aktywność,07.02.2018,23
5,sprawdzian,19.02.2018,184
3,praca domowa,03.10.2018,113
5,praca domowa,12.07.2018,184
3,test,29.06.2018,148
4,aktywność,03.02.2018,90
6,kartkówka,04.06.2018,103
4,aktywność,22.05.2018,129
1,aktywność,21.02.2018,113
4,test,06.10.2018,82
4,sprawdzian,02.02.2018,179
4,sprawdzian,23.03.2018,95
2,praca domowa,25.08.2018,172
1,kartkówka,27.09.2018,152
3,sprawdzian,15.02.2018,115
2,kartkówka,27.07.2018,177
2,praca domowa,16.01.2018,174
5,test,30.03.2018,103
3,praca domowa,29.01.2018,189
1,kartkówka,23.02.2018,200
1,aktywność,26.07.2018,185
2,praca dodatkowa,31.05.2018,176
3,kartkówka,26.06.2018,141
2,test,11.02.2018,98
2,aktywność,02.02.2018,145
2,praca domowa,06.10.2018,75
2,kartkówka,19.04.2018,68
1,praca domowa,03.01.2018,107
6,praca domowa,14.08.2018,123
6,aktywność,07.09.2018,106
5,praca dodatkowa,21.10.2018,108
6,test,30.03.2018,58
4,kartkówka,11.10.2018,158
3,praca dodatkowa,22.02.2018,112
5,aktywność,01.01.2018,108
3,praca domowa,26.09.2018,69
1,praca domowa,28.12.2017,24
6,test,24.01.2018,149
6,praca domowa,24.09.2018,26
6,kartkówka,24.06.2018,129
3,kartkówka,11.09.2018,25
1,test,24.06.2018,58
6,praca dodatkowa,10.05.2018,92
2,sprawdzian,29.03.2018,71
4,aktywność,26.02.2018,122
2,kartkówka,28.10.2018,50
1,aktywność,04.04.2018,175
1,kartkówka,10.04.2018,67
5,test,03.05.2018,80
6,test,14.07.2018,84
6,sprawdzian,16.03.2018,189
3,test,07.03.2018,142
2,test,21.06.2018,60
3,praca dodatkowa,16.01.2018,78
3,aktywność,16.03.2018,42
6,praca dodatkowa,04.04.2018,161
1,praca domowa,30.08.2018,70
3,praca dodatkowa,16.07.2018,22
5,praca domowa,13.06.2018,76
4,kartkówka,02.08.2018,192
6,sprawdzian,12.08.2018,67
6,praca dodatkowa,31.07.2018,53
5,kartkówka,17.03.2018,130
2,praca domowa,08.04.2018,81
3,praca domowa,30.08.2018,42
6,sprawdzian,14.01.2018,56
2,praca domowa,30.01.2018,120
6,praca dodatkowa,17.06.2018,181
6,test,06.08.2018,99
2,sprawdzian,08.09.2018,195
3,kartkówka,16.04.2018,145
2,aktywność,07.08.2018,39
3,aktywność,21.08.2018,107
6,aktywność,27.09.2018,64
1,kartkówka,22.02.2018,11
3,sprawdzian,17.03.2018,134
4,kartkówka,21.05.2018,40
