description,date,Student_id,Teacher_id
Uczeń jest arogancki względem nauczyciela,11.05.2018,7,10
Uczeń nie stosuje się do poleceń nauczyciela,25.11.2018,14,5
Uczeń rozmawia na lekcji,22.11.2018,4,3
Uczeń jest arogancki względem nauczyciela,22.04.2018,14,3
Uczeń nie stosuje się do poleceń nauczyciela,23.10.2018,11,8
Uczeń jest arogancki względem nauczyciela,22.03.2018,14,6
Uczeń ściąga na sprawdzianie,17.01.2018,19,9
Uczeń jest arogancki względem nauczyciela,26.04.2018,11,8
Uczeń nie stosuje się do poleceń nauczyciela,15.03.2018,9,3
Uczeń jest niemiły dla drugiego ucznia,12.01.2018,6,6
Uczeń biega po sali,01.08.2018,1,10
Uczeń jest niemiły dla drugiego ucznia,08.04.2018,11,6
Uczeń biega po sali,23.04.2018,9,8
Uczeń jest arogancki względem nauczyciela,28.05.2018,14,2
Uczeń nie stosuje się do poleceń nauczyciela,28.05.2018,19,5
Uczeń jest niemiły dla drugiego ucznia,12.04.2018,14,2
Uczeń je na lekcji,02.10.2018,14,9
Uczeń ściąga na sprawdzianie,28.03.2018,15,9
Uczeń rozmawia na lekcji,01.05.2018,20,9
Uczeń ściąga na sprawdzianie,15.03.2018,14,3
Uczeń biega po sali,12.04.2018,6,8
Uczeń je na lekcji,20.04.2018,17,4
Uczeń wychodzi z sali bez pytania,23.12.2017,11,1
Uczeń ściąga na sprawdzianie,04.01.2018,9,1
Uczeń biega po sali,20.04.2018,13,9
Uczeń je na lekcji,26.06.2018,12,9
Uczeń wychodzi z sali bez pytania,17.03.2018,11,5
Uczeń nie stosuje się do poleceń nauczyciela,07.01.2018,17,5
Uczeń ściąga na sprawdzianie,13.01.2018,8,7
Uczeń ściąga na sprawdzianie,23.12.2017,20,5
Uczeń jest niemiły dla drugiego ucznia,01.11.2018,10,4
Uczeń ściąga na sprawdzianie,03.07.2018,10,2
Uczeń jest niemiły dla drugiego ucznia,11.08.2018,16,1
Uczeń je na lekcji,22.09.2018,14,7
Uczeń ściąga na sprawdzianie,02.02.2018,14,3
Uczeń ściąga na sprawdzianie,22.07.2018,15,9
Uczeń rozmawia na lekcji,01.06.2018,2,2
Uczeń nie stosuje się do poleceń nauczyciela,14.04.2018,9,4
Uczeń nie stosuje się do poleceń nauczyciela,27.02.2018,11,8
Uczeń jest niemiły dla drugiego ucznia,23.03.2018,1,6
Uczeń nie stosuje się do poleceń nauczyciela,21.11.2018,13,1
Uczeń jest niemiły dla drugiego ucznia,19.09.2018,8,5
Uczeń jest niemiły dla drugiego ucznia,12.09.2018,2,2
Uczeń rozmawia na lekcji,03.02.2018,10,3
Uczeń je na lekcji,20.11.2018,2,9
Uczeń biega po sali,12.05.2018,7,10
Uczeń nie stosuje się do poleceń nauczyciela,07.04.2018,19,10
Uczeń biega po sali,13.11.2018,4,3
Uczeń biega po sali,03.04.2018,16,5
Uczeń wychodzi z sali bez pytania,27.03.2018,7,5
Uczeń je na lekcji,31.12.2017,8,3
Uczeń rozmawia na lekcji,03.03.2018,10,4
Uczeń nie stosuje się do poleceń nauczyciela,02.11.2018,13,3
Uczeń jest niemiły dla drugiego ucznia,24.08.2018,6,2
Uczeń nie stosuje się do poleceń nauczyciela,14.03.2018,8,8
Uczeń rozmawia na lekcji,03.07.2018,1,10
Uczeń jest arogancki względem nauczyciela,25.01.2018,2,1
Uczeń wychodzi z sali bez pytania,21.07.2018,6,9
Uczeń rozmawia na lekcji,12.03.2018,3,4
Uczeń jest arogancki względem nauczyciela,25.04.2018,5,7
Uczeń je na lekcji,28.09.2018,5,10
Uczeń ściąga na sprawdzianie,18.09.2018,7,5
Uczeń jest niemiły dla drugiego ucznia,03.07.2018,12,6
Uczeń je na lekcji,10.08.2018,14,9
Uczeń je na lekcji,28.11.2018,7,8
Uczeń jest arogancki względem nauczyciela,10.01.2018,13,4
Uczeń jest niemiły dla drugiego ucznia,22.08.2018,9,4
Uczeń je na lekcji,21.08.2018,13,2
Uczeń ściąga na sprawdzianie,03.03.2018,19,7
Uczeń jest niemiły dla drugiego ucznia,11.01.2018,11,4
Uczeń wychodzi z sali bez pytania,16.07.2018,13,1
Uczeń jest arogancki względem nauczyciela,19.02.2018,10,8
Uczeń jest arogancki względem nauczyciela,07.06.2018,4,1
Uczeń biega po sali,28.03.2018,4,10
Uczeń nie stosuje się do poleceń nauczyciela,03.03.2018,14,10
Uczeń biega po sali,05.02.2018,14,4
Uczeń je na lekcji,13.02.2018,18,10
Uczeń ściąga na sprawdzianie,12.10.2018,8,9
Uczeń ściąga na sprawdzianie,11.02.2018,11,1
Uczeń biega po sali,19.01.2018,15,5
Uczeń jest arogancki względem nauczyciela,03.02.2018,17,1
Uczeń biega po sali,27.09.2018,4,1
Uczeń je na lekcji,06.06.2018,15,9
Uczeń nie stosuje się do poleceń nauczyciela,23.10.2018,14,10
Uczeń wychodzi z sali bez pytania,23.08.2018,2,7
Uczeń biega po sali,21.04.2018,13,7
Uczeń je na lekcji,23.09.2018,13,7
Uczeń biega po sali,05.02.2018,14,6
Uczeń jest arogancki względem nauczyciela,07.03.2018,4,2
Uczeń je na lekcji,23.05.2018,15,2
Uczeń biega po sali,16.10.2018,18,4
Uczeń nie stosuje się do poleceń nauczyciela,05.03.2018,16,3
Uczeń ściąga na sprawdzianie,16.01.2018,17,6
Uczeń jest niemiły dla drugiego ucznia,06.03.2018,4,3
Uczeń jest niemiły dla drugiego ucznia,25.03.2018,12,6
Uczeń wychodzi z sali bez pytania,07.11.2018,19,7
Uczeń rozmawia na lekcji,27.05.2018,15,6
Uczeń nie stosuje się do poleceń nauczyciela,17.06.2018,7,5
Uczeń ściąga na sprawdzianie,04.09.2018,10,3
Uczeń ściąga na sprawdzianie,31.08.2018,7,10
