id,grade,comment,date,studentsubject_id
1,4,praca domowa,21.09.2018,24
2,1,sprawdzian,26.09.2018,32
3,2,praca domowa,12.06.2018,86
4,3,test,24.05.2018,143
5,1,sprawdzian,30.04.2018,99
6,6,sprawdzian,30.04.2018,178
7,3,sprawdzian,08.02.2018,88
8,6,kartkówka,18.02.2018,109
9,6,kartkówka,02.01.2018,134
10,6,praca domowa,24.01.2018,163
11,5,kartkówka,10.05.2018,25
12,4,aktywność,15.06.2018,176
13,3,praca dodatkowa,18.10.2018,67
14,3,aktywność,04.06.2018,37
15,4,kartkówka,07.05.2018,137
16,3,praca dodatkowa,07.06.2018,132
17,2,kartkówka,12.10.2018,14
18,5,praca domowa,20.08.2018,90
19,2,kartkówka,19.10.2018,14
20,3,kartkówka,30.06.2018,199
21,2,sprawdzian,09.08.2018,54
22,5,praca dodatkowa,06.03.2018,86
23,1,praca dodatkowa,27.04.2018,197
24,1,praca domowa,11.05.2018,82
25,2,sprawdzian,23.12.2017,12
26,1,kartkówka,11.10.2018,5
27,2,praca domowa,25.06.2018,108
28,2,kartkówka,29.03.2018,176
29,3,kartkówka,04.10.2018,22
30,1,sprawdzian,07.04.2018,142
31,3,praca domowa,01.08.2018,169
32,1,praca dodatkowa,21.12.2017,117
33,2,kartkówka,28.04.2018,62
34,4,aktywność,10.02.2018,132
35,2,praca domowa,19.01.2018,32
36,5,praca dodatkowa,28.07.2018,6
37,1,praca domowa,07.07.2018,32
38,4,praca dodatkowa,03.09.2018,172
39,3,kartkówka,31.10.2018,45
40,5,aktywność,01.06.2018,54
41,1,test,11.01.2018,129
42,5,aktywność,25.03.2018,136
43,1,aktywność,13.10.2018,32
44,1,kartkówka,18.01.2018,63
45,1,aktywność,04.04.2018,82
46,6,praca dodatkowa,17.09.2018,45
47,4,sprawdzian,16.06.2018,29
48,6,kartkówka,05.08.2018,161
49,2,praca domowa,03.06.2018,132
50,3,test,12.01.2018,44
51,1,sprawdzian,17.06.2018,58
52,3,praca dodatkowa,19.03.2018,32
53,4,sprawdzian,04.09.2018,77
54,3,test,09.01.2018,71
55,5,praca dodatkowa,06.10.2018,92
56,2,sprawdzian,05.07.2018,166
57,3,test,09.05.2018,193
58,2,praca domowa,07.01.2018,103
59,1,sprawdzian,26.05.2018,124
60,6,aktywność,13.08.2018,167
61,6,kartkówka,06.08.2018,64
62,2,kartkówka,12.01.2018,200
63,3,aktywność,06.08.2018,74
64,2,sprawdzian,22.02.2018,65
65,1,praca domowa,03.06.2018,47
66,5,praca domowa,30.06.2018,78
67,5,aktywność,28.10.2018,130
68,6,praca dodatkowa,01.01.2018,55
69,2,praca dodatkowa,05.08.2018,58
70,5,sprawdzian,09.08.2018,109
71,1,test,20.01.2018,184
72,5,kartkówka,18.03.2018,177
73,4,praca domowa,02.10.2018,46
74,4,praca dodatkowa,10.01.2018,181
75,1,aktywność,30.12.2017,17
76,3,aktywność,17.05.2018,176
77,3,praca dodatkowa,18.10.2018,170
78,3,test,01.03.2018,52
79,2,praca domowa,20.01.2018,135
80,5,praca domowa,09.07.2018,55
81,4,praca domowa,01.06.2018,188
82,1,kartkówka,12.09.2018,85
83,4,praca dodatkowa,10.09.2018,66
84,6,praca domowa,25.09.2018,149
85,1,sprawdzian,14.06.2018,128
86,2,aktywność,04.10.2018,186
87,3,praca domowa,16.01.2018,192
88,5,praca domowa,05.09.2018,50
89,5,test,24.05.2018,95
90,3,aktywność,09.08.2018,5
91,1,sprawdzian,20.01.2018,108
92,6,aktywność,14.05.2018,74
93,4,test,22.07.2018,14
94,4,praca dodatkowa,30.05.2018,126
95,1,praca domowa,27.02.2018,127
96,4,aktywność,13.01.2018,71
97,3,praca dodatkowa,05.04.2018,44
98,4,kartkówka,29.07.2018,65
99,2,kartkówka,09.06.2018,94
100,2,praca dodatkowa,09.04.2018,95
101,3,kartkówka,13.05.2018,151
102,6,sprawdzian,13.02.2018,172
103,3,aktywność,08.02.2018,8
104,3,kartkówka,09.07.2018,83
105,1,kartkówka,20.02.2018,32
106,2,test,23.12.2017,137
107,6,praca domowa,22.09.2018,10
108,5,aktywność,30.09.2018,138
109,3,aktywność,20.03.2018,178
110,6,aktywność,05.07.2018,48
111,1,sprawdzian,15.02.2018,79
112,2,praca domowa,17.03.2018,16
113,4,test,09.07.2018,115
114,3,kartkówka,15.09.2018,81
115,3,praca domowa,08.01.2018,127
116,2,aktywność,21.12.2017,81
117,2,sprawdzian,24.03.2018,164
118,3,praca dodatkowa,01.10.2018,21
119,4,sprawdzian,06.02.2018,117
120,1,aktywność,12.08.2018,165
121,6,aktywność,26.08.2018,169
122,5,sprawdzian,11.06.2018,5
123,1,aktywność,17.08.2018,105
124,1,test,08.06.2018,105
125,2,test,10.10.2018,30
126,6,aktywność,27.02.2018,189
127,2,test,24.02.2018,162
128,6,test,07.06.2018,9
129,6,praca dodatkowa,19.12.2017,35
130,4,praca domowa,15.01.2018,48
131,6,test,22.06.2018,109
132,2,aktywność,16.04.2018,194
133,3,praca domowa,24.02.2018,90
134,1,kartkówka,18.01.2018,47
135,5,aktywność,22.07.2018,192
136,6,praca dodatkowa,03.03.2018,36
137,6,test,17.02.2018,142
138,3,aktywność,01.09.2018,73
139,2,sprawdzian,15.05.2018,127
140,1,praca dodatkowa,07.04.2018,20
141,4,test,23.04.2018,168
142,1,praca dodatkowa,21.05.2018,40
143,4,sprawdzian,09.07.2018,134
144,1,kartkówka,17.09.2018,59
145,3,kartkówka,03.08.2018,84
146,3,praca dodatkowa,28.09.2018,8
147,6,kartkówka,07.06.2018,55
148,1,aktywność,15.06.2018,115
149,1,aktywność,25.06.2018,89
150,1,aktywność,24.12.2017,187
151,5,aktywność,07.05.2018,42
152,3,sprawdzian,18.10.2018,167
153,1,sprawdzian,10.09.2018,132
154,6,praca dodatkowa,10.08.2018,93
155,3,praca domowa,03.05.2018,165
156,3,praca domowa,06.03.2018,71
157,3,praca domowa,27.07.2018,145
158,3,test,23.10.2018,71
159,6,praca dodatkowa,23.04.2018,92
160,4,praca domowa,19.01.2018,151
161,5,sprawdzian,08.02.2018,146
162,3,kartkówka,20.06.2018,24
163,1,praca dodatkowa,06.09.2018,61
164,2,sprawdzian,08.09.2018,151
165,2,praca domowa,30.12.2017,7
166,6,praca domowa,13.02.2018,14
167,4,praca domowa,11.04.2018,140
168,1,praca domowa,25.08.2018,42
169,3,sprawdzian,21.06.2018,112
170,3,aktywność,29.05.2018,116
171,5,kartkówka,19.07.2018,12
172,6,praca domowa,18.04.2018,97
173,6,test,28.07.2018,7
174,3,sprawdzian,04.07.2018,23
175,2,sprawdzian,29.12.2017,68
176,5,aktywność,17.01.2018,147
177,1,kartkówka,16.10.2018,55
178,5,praca dodatkowa,03.02.2018,16
179,6,aktywność,07.02.2018,10
180,5,kartkówka,09.04.2018,5
181,1,praca domowa,13.02.2018,2
182,2,aktywność,19.09.2018,60
183,1,kartkówka,26.09.2018,7
184,1,praca dodatkowa,22.09.2018,44
185,1,test,27.06.2018,27
186,1,aktywność,12.10.2018,76
187,2,test,04.08.2018,71
188,1,praca domowa,27.09.2018,12
189,5,aktywność,04.04.2018,159
190,3,test,04.08.2018,149
191,2,praca domowa,29.08.2018,195
192,6,aktywność,20.10.2018,50
193,4,test,28.02.2018,192
194,2,praca dodatkowa,17.06.2018,16
195,1,test,22.09.2018,195
196,5,aktywność,11.02.2018,145
197,1,sprawdzian,08.10.2018,148
198,2,sprawdzian,28.04.2018,46
199,4,praca domowa,26.07.2018,192
200,1,praca dodatkowa,21.10.2018,92
201,3,aktywność,11.05.2018,185
202,2,sprawdzian,28.01.2018,30
203,2,kartkówka,27.09.2018,60
204,5,praca dodatkowa,26.04.2018,120
205,5,sprawdzian,22.06.2018,92
206,3,praca domowa,18.10.2018,49
207,1,praca dodatkowa,02.07.2018,3
208,1,praca dodatkowa,24.10.2018,138
209,1,praca dodatkowa,13.08.2018,177
210,1,kartkówka,20.04.2018,5
211,5,test,02.02.2018,35
212,3,aktywność,27.03.2018,63
213,1,sprawdzian,28.01.2018,14
214,4,sprawdzian,25.12.2017,194
215,2,sprawdzian,03.08.2018,169
216,6,aktywność,28.09.2018,143
217,2,aktywność,16.09.2018,107
218,4,praca domowa,12.09.2018,148
219,1,kartkówka,15.09.2018,53
220,4,sprawdzian,26.03.2018,164
221,1,praca domowa,11.01.2018,122
222,5,praca domowa,25.06.2018,89
223,5,test,22.06.2018,49
224,6,kartkówka,23.12.2017,34
225,3,aktywność,13.05.2018,169
226,1,praca dodatkowa,18.09.2018,34
227,4,kartkówka,12.06.2018,59
228,5,sprawdzian,20.07.2018,73
229,5,praca dodatkowa,01.07.2018,127
230,3,aktywność,17.06.2018,78
231,5,praca dodatkowa,09.06.2018,128
232,3,test,14.09.2018,196
233,6,aktywność,14.10.2018,146
234,4,kartkówka,23.07.2018,102
235,4,aktywność,22.07.2018,109
236,1,praca dodatkowa,29.05.2018,164
237,1,sprawdzian,25.07.2018,126
238,2,praca dodatkowa,16.08.2018,144
239,5,praca dodatkowa,01.04.2018,114
240,4,sprawdzian,25.02.2018,57
241,5,praca domowa,04.08.2018,185
242,1,praca domowa,29.12.2017,196
243,3,test,05.05.2018,106
244,3,test,30.03.2018,149
245,5,sprawdzian,28.10.2018,88
246,6,test,15.03.2018,24
247,1,praca dodatkowa,22.09.2018,142
248,4,praca dodatkowa,27.08.2018,23
249,3,test,22.02.2018,144
250,6,test,18.04.2018,129
251,1,praca dodatkowa,04.02.2018,121
252,4,kartkówka,18.06.2018,65
253,1,aktywność,09.01.2018,137
254,3,praca domowa,01.08.2018,20
255,2,test,19.08.2018,66
256,5,aktywność,17.06.2018,125
257,3,test,07.01.2018,192
258,1,praca dodatkowa,05.02.2018,165
259,1,praca dodatkowa,24.04.2018,77
260,1,praca dodatkowa,30.04.2018,46
261,3,kartkówka,31.05.2018,55
262,2,kartkówka,30.12.2017,178
263,5,kartkówka,03.08.2018,172
264,2,kartkówka,06.02.2018,36
265,6,praca domowa,18.08.2018,45
266,1,praca domowa,04.05.2018,173
267,1,praca domowa,31.03.2018,88
268,1,aktywność,02.10.2018,102
269,5,sprawdzian,07.07.2018,34
270,4,kartkówka,15.02.2018,27
271,4,praca dodatkowa,27.10.2018,85
272,5,praca dodatkowa,28.05.2018,184
273,5,sprawdzian,09.04.2018,52
274,2,kartkówka,11.01.2018,85
275,6,aktywność,14.05.2018,41
276,4,test,28.12.2017,192
277,5,praca dodatkowa,21.10.2018,196
278,3,kartkówka,13.05.2018,90
279,1,sprawdzian,08.06.2018,119
280,3,sprawdzian,11.06.2018,44
281,5,aktywność,10.08.2018,12
282,6,aktywność,31.05.2018,199
283,3,aktywność,17.06.2018,117
284,4,aktywność,13.09.2018,6
285,6,praca domowa,21.02.2018,70
286,5,sprawdzian,05.10.2018,189
287,4,test,21.02.2018,100
288,1,aktywność,28.03.2018,127
289,1,praca domowa,24.08.2018,177
290,6,kartkówka,16.03.2018,63
291,4,praca domowa,28.08.2018,46
292,3,test,07.07.2018,6
293,4,sprawdzian,16.03.2018,182
294,6,test,08.02.2018,87
295,3,praca domowa,27.12.2017,55
296,3,praca dodatkowa,31.08.2018,65
297,6,praca domowa,12.06.2018,92
298,3,praca dodatkowa,23.10.2018,6
299,1,praca dodatkowa,10.02.2018,113
300,4,test,14.03.2018,181
301,1,praca dodatkowa,12.01.2018,159
302,5,praca dodatkowa,19.03.2018,66
303,4,kartkówka,24.03.2018,39
304,5,test,16.02.2018,61
305,4,aktywność,27.02.2018,174
306,1,kartkówka,11.06.2018,160
307,4,sprawdzian,08.06.2018,133
308,2,test,22.06.2018,59
309,4,praca domowa,10.09.2018,176
310,4,praca dodatkowa,17.01.2018,76
311,5,aktywność,19.10.2018,64
312,1,test,15.02.2018,71
313,3,praca dodatkowa,05.05.2018,18
314,5,test,24.03.2018,193
315,3,praca dodatkowa,16.06.2018,122
316,2,kartkówka,26.08.2018,145
317,5,test,09.06.2018,6
318,5,sprawdzian,26.04.2018,173
319,2,sprawdzian,21.09.2018,15
320,2,kartkówka,05.03.2018,186
321,1,test,27.08.2018,170
322,3,aktywność,04.08.2018,153
323,3,sprawdzian,12.10.2018,95
324,5,sprawdzian,15.10.2018,128
325,5,praca domowa,18.03.2018,119
326,4,praca domowa,26.08.2018,49
327,5,aktywność,13.04.2018,185
328,2,praca dodatkowa,05.01.2018,12
329,6,praca dodatkowa,10.03.2018,104
330,3,praca domowa,30.05.2018,197
331,5,praca domowa,27.06.2018,169
332,4,sprawdzian,01.03.2018,152
333,4,aktywność,28.05.2018,44
334,2,praca dodatkowa,17.10.2018,122
335,4,praca domowa,03.07.2018,19
336,3,praca dodatkowa,30.03.2018,150
337,5,aktywność,23.12.2017,188
338,2,praca dodatkowa,12.03.2018,37
339,6,sprawdzian,08.01.2018,196
340,3,praca dodatkowa,06.03.2018,155
341,1,praca dodatkowa,13.03.2018,74
342,4,praca domowa,06.03.2018,67
343,5,sprawdzian,29.04.2018,21
344,2,sprawdzian,16.05.2018,72
345,1,praca domowa,15.10.2018,44
346,3,praca dodatkowa,17.06.2018,153
347,2,praca domowa,14.05.2018,109
348,5,kartkówka,25.07.2018,99
349,3,aktywność,10.08.2018,171
350,6,test,30.12.2017,53
351,2,sprawdzian,27.10.2018,92
352,4,praca dodatkowa,19.08.2018,50
353,2,praca domowa,16.10.2018,56
354,2,sprawdzian,18.06.2018,86
355,4,kartkówka,27.04.2018,72
356,2,kartkówka,18.06.2018,37
357,1,aktywność,03.04.2018,12
358,1,aktywność,06.01.2018,95
359,4,praca dodatkowa,01.02.2018,180
360,6,praca domowa,03.04.2018,19
361,4,kartkówka,13.05.2018,38
362,2,kartkówka,15.05.2018,123
363,6,praca domowa,10.01.2018,108
364,2,praca dodatkowa,12.04.2018,76
365,6,kartkówka,25.08.2018,89
366,6,praca dodatkowa,27.10.2018,90
367,6,praca dodatkowa,20.05.2018,75
368,1,aktywność,26.07.2018,107
369,4,sprawdzian,16.02.2018,34
370,3,test,14.08.2018,119
371,6,test,19.01.2018,134
372,1,aktywność,07.06.2018,111
373,1,praca domowa,04.02.2018,38
374,1,kartkówka,19.08.2018,193
375,1,praca domowa,19.01.2018,130
376,5,praca dodatkowa,21.09.2018,2
377,3,kartkówka,30.10.2018,18
378,6,test,21.04.2018,124
379,3,praca dodatkowa,14.01.2018,72
380,1,test,05.10.2018,146
381,3,sprawdzian,28.12.2017,39
382,4,kartkówka,31.01.2018,128
383,4,aktywność,06.05.2018,110
384,4,kartkówka,17.06.2018,103
385,1,kartkówka,07.02.2018,66
386,6,aktywność,25.07.2018,22
387,5,praca dodatkowa,20.06.2018,88
388,2,kartkówka,07.03.2018,96
389,4,sprawdzian,18.04.2018,55
390,6,test,28.04.2018,89
391,5,aktywność,17.09.2018,175
392,5,praca domowa,18.03.2018,199
393,6,aktywność,12.10.2018,40
394,1,sprawdzian,03.10.2018,185
395,3,test,07.07.2018,115
396,3,aktywność,14.07.2018,77
397,4,aktywność,17.12.2017,23
398,2,kartkówka,29.05.2018,61
399,6,test,23.04.2018,68
400,2,sprawdzian,03.01.2018,176
401,2,test,19.02.2018,103
402,3,kartkówka,17.10.2018,188
403,5,aktywność,27.07.2018,180
404,4,test,27.01.2018,99
405,2,kartkówka,16.03.2018,87
406,5,aktywność,23.01.2018,175
407,4,praca dodatkowa,12.03.2018,181
408,5,test,05.08.2018,69
409,1,aktywność,17.06.2018,192
410,2,praca dodatkowa,14.06.2018,68
411,5,test,03.03.2018,118
412,4,praca domowa,02.01.2018,191
413,1,test,19.10.2018,134
414,2,praca dodatkowa,28.02.2018,128
415,2,sprawdzian,05.03.2018,78
416,5,aktywność,01.09.2018,163
417,5,sprawdzian,02.02.2018,39
418,4,test,27.08.2018,62
419,5,kartkówka,19.10.2018,196
420,1,praca domowa,11.08.2018,26
421,4,kartkówka,25.03.2018,63
422,4,aktywność,05.03.2018,9
423,3,test,04.01.2018,10
424,2,aktywność,17.08.2018,14
425,4,test,14.01.2018,103
426,1,test,07.05.2018,6
427,4,test,27.07.2018,33
428,6,praca dodatkowa,03.04.2018,66
429,2,kartkówka,18.07.2018,195
430,6,praca dodatkowa,25.12.2017,159
431,2,praca dodatkowa,26.05.2018,152
432,6,praca dodatkowa,02.07.2018,155
433,6,sprawdzian,09.03.2018,2
434,2,sprawdzian,12.02.2018,45
435,3,praca dodatkowa,23.10.2018,57
436,5,aktywność,16.04.2018,66
437,1,test,30.07.2018,42
438,3,praca dodatkowa,28.01.2018,188
439,4,test,18.08.2018,103
440,6,praca dodatkowa,13.04.2018,37
441,5,kartkówka,28.05.2018,178
442,2,aktywność,15.07.2018,91
443,2,test,09.01.2018,163
444,4,aktywność,08.03.2018,2
445,3,praca domowa,17.08.2018,29
446,4,praca dodatkowa,22.09.2018,137
447,4,praca domowa,21.07.2018,144
448,1,praca dodatkowa,14.08.2018,23
449,4,sprawdzian,18.07.2018,68
450,5,praca domowa,16.08.2018,62
451,3,sprawdzian,23.09.2018,180
452,1,sprawdzian,18.10.2018,162
453,4,sprawdzian,18.06.2018,37
454,6,kartkówka,01.10.2018,2
455,5,praca domowa,14.06.2018,31
456,2,praca dodatkowa,12.03.2018,72
457,6,aktywność,27.01.2018,105
458,5,test,27.01.2018,87
459,6,kartkówka,02.06.2018,135
460,6,aktywność,09.04.2018,67
461,4,kartkówka,24.08.2018,167
462,2,praca domowa,19.08.2018,161
463,4,kartkówka,18.04.2018,197
464,2,praca dodatkowa,08.06.2018,45
465,6,sprawdzian,18.07.2018,8
466,2,aktywność,26.04.2018,97
467,1,kartkówka,15.09.2018,32
468,1,praca domowa,07.04.2018,95
469,1,test,08.09.2018,144
470,4,kartkówka,05.09.2018,46
471,5,test,12.06.2018,112
472,5,kartkówka,16.04.2018,33
473,2,praca domowa,08.08.2018,114
474,4,praca domowa,22.05.2018,165
475,5,praca domowa,26.05.2018,46
476,4,test,20.12.2017,40
477,6,praca dodatkowa,21.10.2018,149
478,6,kartkówka,04.01.2018,104
479,6,praca domowa,23.08.2018,18
480,5,aktywność,07.06.2018,171
481,1,sprawdzian,27.08.2018,85
482,6,sprawdzian,11.02.2018,76
483,4,sprawdzian,08.08.2018,60
484,1,kartkówka,02.10.2018,61
485,4,test,19.06.2018,190
486,3,test,14.01.2018,55
487,5,test,23.06.2018,189
488,5,kartkówka,13.01.2018,126
489,1,praca dodatkowa,31.07.2018,130
490,4,kartkówka,04.08.2018,60
491,6,aktywność,26.05.2018,194
492,4,test,21.04.2018,37
493,6,test,13.04.2018,189
494,2,sprawdzian,21.02.2018,147
495,1,praca domowa,26.07.2018,111
496,1,aktywność,07.08.2018,26
497,1,test,13.02.2018,44
498,3,praca domowa,14.04.2018,105
499,5,praca domowa,17.09.2018,144
500,5,kartkówka,10.01.2018,132
501,3,praca domowa,30.09.2018,121
502,2,aktywność,28.06.2018,73
503,5,sprawdzian,09.04.2018,66
504,5,sprawdzian,31.08.2018,84
505,1,test,21.01.2018,178
506,1,aktywność,09.10.2018,191
507,2,praca domowa,29.09.2018,102
508,5,kartkówka,31.01.2018,193
509,1,praca domowa,09.04.2018,109
510,4,praca domowa,16.06.2018,17
511,3,aktywność,20.06.2018,134
512,4,sprawdzian,13.10.2018,132
513,4,test,25.07.2018,180
514,3,aktywność,15.03.2018,159
515,1,aktywność,17.02.2018,41
516,4,praca dodatkowa,26.12.2017,48
517,5,praca dodatkowa,04.02.2018,24
518,1,praca dodatkowa,24.09.2018,86
519,5,praca domowa,07.10.2018,63
520,1,sprawdzian,23.09.2018,129
521,1,kartkówka,11.07.2018,32
522,3,aktywność,02.02.2018,173
523,5,aktywność,13.07.2018,63
524,2,test,12.09.2018,177
525,6,sprawdzian,04.03.2018,149
526,3,test,10.03.2018,69
527,2,praca domowa,02.09.2018,112
528,2,test,09.02.2018,147
529,2,sprawdzian,11.04.2018,7
530,1,kartkówka,23.06.2018,91
531,2,praca domowa,17.08.2018,105
532,4,praca domowa,14.08.2018,60
533,1,praca dodatkowa,30.09.2018,78
534,2,praca dodatkowa,17.05.2018,183
535,1,aktywność,26.05.2018,151
536,1,aktywność,07.03.2018,88
537,1,kartkówka,06.02.2018,113
538,5,sprawdzian,25.09.2018,81
539,4,kartkówka,27.01.2018,177
540,1,praca dodatkowa,28.12.2017,160
541,4,kartkówka,02.03.2018,9
542,2,test,28.02.2018,43
543,3,kartkówka,14.10.2018,100
544,6,test,30.09.2018,47
545,3,sprawdzian,28.07.2018,172
546,5,praca dodatkowa,24.06.2018,50
547,1,aktywność,31.10.2018,67
548,3,test,21.07.2018,68
549,1,praca domowa,21.12.2017,109
550,3,praca domowa,11.10.2018,38
551,1,aktywność,03.02.2018,118
552,5,aktywność,30.08.2018,105
553,4,sprawdzian,15.09.2018,24
554,3,sprawdzian,13.07.2018,154
555,6,sprawdzian,22.12.2017,35
556,6,test,04.09.2018,2
557,2,praca domowa,12.08.2018,89
558,4,sprawdzian,04.07.2018,118
559,5,aktywność,16.03.2018,152
560,5,kartkówka,02.08.2018,113
561,2,aktywność,11.10.2018,52
562,2,sprawdzian,28.04.2018,142
563,1,kartkówka,15.10.2018,127
564,3,praca domowa,28.12.2017,189
565,4,praca domowa,29.03.2018,67
566,2,praca domowa,06.02.2018,39
567,6,sprawdzian,05.09.2018,4
568,5,sprawdzian,10.01.2018,69
569,3,aktywność,09.01.2018,5
570,5,test,09.09.2018,75
571,5,praca dodatkowa,30.08.2018,150
572,5,praca domowa,21.02.2018,154
573,3,sprawdzian,30.10.2018,195
574,2,praca dodatkowa,04.02.2018,184
575,1,kartkówka,08.01.2018,74
576,2,aktywność,16.02.2018,143
577,4,kartkówka,29.10.2018,138
578,4,praca domowa,24.06.2018,135
579,2,praca domowa,07.03.2018,3
580,6,praca dodatkowa,21.09.2018,53
581,1,aktywność,25.05.2018,85
582,3,test,31.08.2018,130
583,2,kartkówka,20.05.2018,140
584,5,praca dodatkowa,14.01.2018,148
585,4,kartkówka,05.10.2018,46
586,4,praca domowa,18.08.2018,186
587,4,kartkówka,24.05.2018,33
588,3,aktywność,26.06.2018,149
589,1,sprawdzian,21.08.2018,77
590,2,sprawdzian,31.10.2018,164
591,3,test,08.03.2018,126
592,4,test,20.05.2018,13
593,4,praca dodatkowa,28.05.2018,88
594,1,aktywność,24.02.2018,30
595,1,kartkówka,19.09.2018,71
596,2,test,11.04.2018,137
597,2,kartkówka,08.10.2018,108
598,4,kartkówka,16.05.2018,198
599,5,praca dodatkowa,30.12.2017,68
600,4,kartkówka,29.06.2018,131
601,1,aktywność,07.08.2018,22
602,4,praca domowa,18.12.2017,138
603,1,kartkówka,16.07.2018,142
604,4,aktywność,07.05.2018,6
605,4,sprawdzian,24.01.2018,178
606,5,aktywność,27.05.2018,50
607,2,aktywność,04.07.2018,13
608,2,praca dodatkowa,19.02.2018,190
609,1,kartkówka,09.09.2018,39
610,5,sprawdzian,13.01.2018,145
611,3,kartkówka,15.08.2018,181
612,4,kartkówka,05.09.2018,136
613,2,test,17.06.2018,180
614,1,praca dodatkowa,22.01.2018,75
615,4,praca dodatkowa,17.09.2018,164
616,6,kartkówka,13.02.2018,78
617,3,praca domowa,11.01.2018,192
618,1,aktywność,02.01.2018,1
619,3,test,30.12.2017,52
620,2,praca dodatkowa,13.09.2018,145
621,6,aktywność,25.06.2018,6
622,6,test,25.05.2018,17
623,5,sprawdzian,31.12.2017,49
624,2,kartkówka,22.03.2018,157
625,6,kartkówka,05.04.2018,63
626,5,aktywność,11.04.2018,116
627,5,kartkówka,24.08.2018,127
628,6,praca dodatkowa,18.12.2017,137
629,4,kartkówka,08.10.2018,111
630,2,test,20.01.2018,122
631,1,praca domowa,27.04.2018,67
632,4,kartkówka,13.06.2018,124
633,6,aktywność,04.09.2018,46
634,4,praca dodatkowa,03.07.2018,141
635,5,aktywność,19.05.2018,111
636,1,kartkówka,12.01.2018,49
637,5,sprawdzian,28.08.2018,76
638,1,praca domowa,20.03.2018,66
639,6,sprawdzian,30.12.2017,74
640,2,test,23.12.2017,20
641,1,test,18.02.2018,133
642,2,praca dodatkowa,30.03.2018,183
643,6,praca domowa,21.05.2018,109
644,6,praca dodatkowa,21.03.2018,120
645,4,sprawdzian,31.10.2018,132
646,4,test,03.09.2018,34
647,6,sprawdzian,22.10.2018,140
648,1,praca domowa,18.07.2018,59
649,4,aktywność,29.01.2018,200
650,6,kartkówka,22.04.2018,76
651,3,praca domowa,09.04.2018,26
652,3,test,29.06.2018,101
653,5,test,07.06.2018,117
654,5,praca dodatkowa,30.05.2018,48
655,5,test,10.05.2018,101
656,6,sprawdzian,14.10.2018,129
657,2,praca domowa,23.07.2018,60
658,6,sprawdzian,26.03.2018,94
659,5,praca dodatkowa,26.08.2018,133
660,3,praca dodatkowa,20.07.2018,94
661,6,aktywność,10.09.2018,44
662,3,aktywność,06.06.2018,34
663,5,test,28.06.2018,184
664,3,praca domowa,23.08.2018,27
665,3,kartkówka,24.07.2018,133
666,4,sprawdzian,11.05.2018,86
667,6,aktywność,23.05.2018,17
668,2,praca dodatkowa,02.08.2018,100
669,3,praca dodatkowa,07.04.2018,40
670,4,aktywność,30.07.2018,30
671,1,sprawdzian,24.02.2018,132
672,4,kartkówka,09.02.2018,80
673,2,kartkówka,06.06.2018,66
674,3,sprawdzian,05.10.2018,48
675,4,aktywność,13.08.2018,128
676,2,test,10.10.2018,104
677,3,aktywność,05.04.2018,35
678,5,praca dodatkowa,07.04.2018,63
679,5,kartkówka,26.01.2018,194
