id,grade,comment,date,studentsubject_id
1344,3,praca domowa,31.12.2017,5
1345,5,praca domowa,17.01.2018,50
1346,5,test,25.12.2017,110
1347,6,praca dodatkowa,18.12.2017,6
1348,4,test,26.06.2018,32
1349,4,praca dodatkowa,03.02.2018,37
1350,1,kartkówka,14.10.2018,39
1351,1,sprawdzian,23.03.2018,6
1352,6,test,05.08.2018,82
1353,4,praca dodatkowa,14.06.2018,80
1354,1,praca dodatkowa,28.03.2018,24
1355,6,praca domowa,15.05.2018,187
1356,6,sprawdzian,16.05.2018,70
1357,1,sprawdzian,14.04.2018,161
1358,1,test,23.05.2018,58
1359,3,praca dodatkowa,25.02.2018,80
1360,2,aktywność,26.10.2018,44
1361,4,aktywność,04.01.2018,68
1362,2,sprawdzian,02.04.2018,55
1363,1,praca dodatkowa,11.02.2018,183
1364,2,kartkówka,31.05.2018,173
1365,2,test,16.03.2018,97
1366,4,kartkówka,03.02.2018,5
1367,3,kartkówka,29.06.2018,168
1368,3,praca dodatkowa,08.10.2018,34
1369,6,test,26.04.2018,1
1370,6,aktywność,18.05.2018,66
1371,3,kartkówka,20.06.2018,9
1372,1,praca dodatkowa,31.05.2018,2
1373,5,aktywność,03.08.2018,170
1374,1,praca dodatkowa,21.01.2018,75
1375,5,sprawdzian,08.10.2018,165
1376,4,aktywność,02.04.2018,187
1377,4,aktywność,20.09.2018,193
1378,3,kartkówka,19.01.2018,69
1379,5,test,18.07.2018,125
1380,4,sprawdzian,14.08.2018,121
1381,3,praca domowa,20.01.2018,28
1382,4,praca domowa,10.10.2018,86
1383,4,test,02.05.2018,142
1384,2,kartkówka,07.08.2018,168
1385,4,praca domowa,06.10.2018,141
1386,4,praca dodatkowa,16.05.2018,7
1387,6,praca domowa,28.10.2018,138
1388,6,aktywność,12.06.2018,190
1389,6,praca dodatkowa,19.08.2018,58
1390,5,kartkówka,15.03.2018,74
1391,5,kartkówka,18.10.2018,18
1392,1,sprawdzian,06.04.2018,43
1393,3,praca domowa,07.07.2018,149
1394,6,aktywność,12.03.2018,194
1395,1,kartkówka,30.01.2018,66
1396,2,praca dodatkowa,10.03.2018,68
1397,3,praca domowa,16.04.2018,35
1398,4,kartkówka,26.07.2018,51
1399,2,aktywność,21.12.2017,187
1400,3,kartkówka,28.03.2018,5
1401,4,test,23.09.2018,189
1402,3,sprawdzian,25.03.2018,132
1403,1,aktywność,14.09.2018,113
1404,5,aktywność,13.09.2018,189
1405,6,aktywność,29.12.2017,113
1406,4,kartkówka,31.07.2018,8
1407,1,kartkówka,02.09.2018,124
1408,4,praca dodatkowa,18.10.2018,117
1409,3,aktywność,15.04.2018,160
1410,1,aktywność,11.04.2018,120
1411,6,sprawdzian,13.08.2018,74
1412,5,aktywność,19.06.2018,140
1413,1,aktywność,17.12.2017,170
1414,1,praca dodatkowa,24.07.2018,175
1415,1,praca domowa,19.04.2018,34
1416,3,aktywność,19.09.2018,116
1417,1,aktywność,01.02.2018,137
1418,5,praca domowa,16.05.2018,16
1419,5,praca dodatkowa,19.01.2018,4
1420,3,praca domowa,26.07.2018,18
1421,2,kartkówka,18.04.2018,97
1422,3,aktywność,17.06.2018,199
1423,4,aktywność,17.01.2018,45
1424,1,aktywność,07.03.2018,67
1425,6,praca domowa,17.09.2018,104
1426,2,aktywność,08.05.2018,165
1427,3,kartkówka,21.08.2018,39
1428,5,kartkówka,12.10.2018,72
1429,2,sprawdzian,20.03.2018,75
1430,4,test,18.08.2018,111
1431,5,praca domowa,08.02.2018,3
1432,4,praca dodatkowa,20.08.2018,64
1433,3,praca domowa,27.12.2017,166
1434,4,sprawdzian,21.02.2018,13
1435,6,praca domowa,05.08.2018,146
1436,6,praca domowa,18.07.2018,10
1437,2,praca domowa,26.03.2018,51
1438,2,sprawdzian,21.08.2018,196
1439,4,praca domowa,10.08.2018,10
1440,3,kartkówka,17.04.2018,189
1441,1,aktywność,20.10.2018,199
1442,6,praca domowa,10.03.2018,175
1443,5,praca dodatkowa,20.09.2018,135
1444,2,sprawdzian,19.12.2017,6
1445,1,aktywność,17.04.2018,110
1446,3,kartkówka,22.05.2018,91
1447,4,praca domowa,20.06.2018,96
1448,5,aktywność,07.01.2018,143
1449,5,kartkówka,17.01.2018,9
1450,6,aktywność,17.05.2018,142
1451,5,aktywność,12.07.2018,100
1452,5,praca dodatkowa,11.06.2018,97
1453,3,aktywność,03.01.2018,8
1454,5,praca domowa,06.08.2018,179
1455,3,aktywność,18.06.2018,66
1456,5,kartkówka,27.04.2018,1
1457,4,kartkówka,08.03.2018,22
1458,2,sprawdzian,22.07.2018,112
1459,4,sprawdzian,29.09.2018,2
1460,3,praca dodatkowa,29.09.2018,148
1461,6,sprawdzian,03.07.2018,97
1462,5,aktywność,01.08.2018,19
1463,5,praca domowa,01.08.2018,70
1464,4,praca dodatkowa,25.05.2018,40
1465,6,kartkówka,03.02.2018,92
1466,5,kartkówka,30.04.2018,121
1467,2,praca dodatkowa,25.05.2018,105
1468,1,aktywność,09.06.2018,125
1469,4,kartkówka,27.10.2018,88
1470,4,kartkówka,31.10.2018,158
1471,1,praca dodatkowa,04.07.2018,117
1472,5,praca domowa,19.12.2017,103
1473,3,test,20.12.2017,102
1474,6,test,27.08.2018,148
1475,3,aktywność,09.03.2018,21
1476,4,praca dodatkowa,21.08.2018,70
1477,2,kartkówka,30.04.2018,151
1478,1,praca domowa,19.07.2018,91
1479,5,praca domowa,17.02.2018,192
1480,5,praca domowa,11.06.2018,173
1481,1,praca dodatkowa,22.01.2018,30
1482,2,aktywność,06.07.2018,73
1483,5,aktywność,17.12.2017,167
1484,1,kartkówka,25.01.2018,63
1485,6,sprawdzian,04.08.2018,90
1486,3,aktywność,30.08.2018,16
1487,4,praca dodatkowa,23.06.2018,154
1488,3,praca dodatkowa,05.09.2018,101
1489,2,kartkówka,05.03.2018,75
1490,6,aktywność,28.02.2018,17
1491,3,praca domowa,18.04.2018,40
1492,4,test,13.04.2018,126
1493,1,test,12.09.2018,137
1494,1,test,07.10.2018,74
1495,1,aktywność,14.03.2018,97
1496,5,test,25.08.2018,80
1497,1,praca dodatkowa,12.03.2018,116
1498,3,aktywność,01.04.2018,76
1499,3,praca domowa,31.08.2018,12
1500,5,aktywność,02.10.2018,168
1501,1,praca domowa,16.05.2018,85
1502,2,aktywność,07.09.2018,199
1503,4,praca domowa,07.05.2018,90
1504,2,praca dodatkowa,27.02.2018,85
1505,1,praca domowa,18.07.2018,87
1506,2,test,07.09.2018,9
1507,5,aktywność,13.06.2018,42
1508,3,sprawdzian,11.05.2018,130
1509,6,test,08.06.2018,64
1510,4,kartkówka,03.05.2018,54
1511,5,praca dodatkowa,18.07.2018,150
1512,2,aktywność,04.05.2018,79
1513,1,sprawdzian,20.10.2018,32
1514,3,sprawdzian,23.03.2018,184
1515,6,sprawdzian,28.09.2018,15
1516,6,aktywność,25.08.2018,159
1517,5,sprawdzian,16.04.2018,196
1518,1,praca domowa,02.05.2018,144
1519,1,kartkówka,02.03.2018,97
1520,6,praca dodatkowa,01.01.2018,180
1521,5,praca dodatkowa,29.08.2018,93
1522,5,praca dodatkowa,17.03.2018,91
1523,2,test,10.05.2018,24
1524,5,sprawdzian,28.04.2018,89
1525,1,test,09.08.2018,63
1526,2,sprawdzian,29.10.2018,140
1527,3,sprawdzian,27.02.2018,180
1528,6,praca domowa,20.04.2018,65
1529,5,sprawdzian,13.05.2018,108
1530,6,test,23.02.2018,199
1531,1,kartkówka,16.08.2018,34
1532,4,sprawdzian,27.04.2018,52
1533,1,aktywność,13.06.2018,102
1534,5,praca domowa,13.08.2018,163
1535,4,praca dodatkowa,16.05.2018,45
1536,6,aktywność,03.06.2018,27
1537,5,test,27.10.2018,121
1538,5,aktywność,31.10.2018,21
1539,3,aktywność,01.08.2018,148
1540,6,test,04.01.2018,91
1541,1,praca dodatkowa,11.10.2018,145
1542,4,praca domowa,22.03.2018,130
1543,1,kartkówka,21.09.2018,88
1544,2,praca dodatkowa,30.07.2018,8
1545,1,sprawdzian,12.10.2018,19
1546,4,sprawdzian,17.02.2018,81
1547,2,test,20.04.2018,148
1548,5,sprawdzian,10.09.2018,33
1549,3,kartkówka,27.07.2018,170
1550,2,kartkówka,22.06.2018,8
1551,6,praca domowa,02.06.2018,88
1552,4,aktywność,11.08.2018,87
1553,4,praca dodatkowa,21.06.2018,138
1554,1,aktywność,22.01.2018,49
1555,1,test,16.06.2018,10
1556,4,aktywność,02.09.2018,119
1557,2,praca domowa,16.07.2018,192
1558,6,sprawdzian,02.06.2018,75
1559,1,kartkówka,19.02.2018,39
1560,6,kartkówka,16.01.2018,148
1561,3,aktywność,14.03.2018,103
1562,1,praca domowa,06.08.2018,187
1563,2,kartkówka,20.09.2018,145
1564,5,test,22.10.2018,75
1565,2,sprawdzian,05.08.2018,48
1566,4,sprawdzian,02.01.2018,135
1567,2,kartkówka,11.01.2018,187
1568,4,kartkówka,07.07.2018,44
1569,1,kartkówka,08.05.2018,190
1570,6,praca domowa,03.09.2018,59
1571,5,praca dodatkowa,22.02.2018,69
1572,1,aktywność,07.07.2018,17
1573,6,test,24.01.2018,70
1574,6,praca domowa,22.03.2018,67
1575,4,kartkówka,02.02.2018,49
1576,1,aktywność,15.04.2018,166
1577,6,sprawdzian,08.09.2018,181
1578,4,praca dodatkowa,28.04.2018,36
1579,3,praca domowa,02.08.2018,87
1580,6,sprawdzian,03.10.2018,27
1581,4,praca dodatkowa,13.10.2018,75
1582,2,test,09.02.2018,32
1583,6,test,30.08.2018,71
1584,3,praca domowa,10.07.2018,84
1585,4,aktywność,15.03.2018,126
1586,5,praca dodatkowa,15.06.2018,150
1587,4,sprawdzian,17.12.2017,166
1588,6,test,24.04.2018,164
1589,5,praca dodatkowa,16.09.2018,105
1590,1,praca dodatkowa,02.02.2018,160
1591,1,sprawdzian,21.10.2018,73
1592,1,sprawdzian,21.12.2017,78
1593,5,praca domowa,23.05.2018,196
1594,6,kartkówka,22.08.2018,156
1595,2,aktywność,28.04.2018,39
1596,3,praca dodatkowa,05.07.2018,111
1597,1,test,03.04.2018,92
1598,2,praca dodatkowa,18.01.2018,31
1599,2,kartkówka,08.10.2018,182
1600,4,test,07.01.2018,131
1601,3,praca dodatkowa,27.09.2018,68
1602,6,praca dodatkowa,04.02.2018,76
1603,5,sprawdzian,07.08.2018,111
1604,1,kartkówka,17.05.2018,177
1605,5,aktywność,06.01.2018,142
1606,1,test,10.01.2018,56
1607,1,sprawdzian,06.03.2018,146
1608,6,praca dodatkowa,06.10.2018,185
1609,2,test,12.07.2018,34
1610,1,aktywność,22.04.2018,63
1611,1,sprawdzian,09.03.2018,181
1612,1,praca dodatkowa,04.10.2018,46
1613,4,praca domowa,12.10.2018,152
1614,3,kartkówka,06.02.2018,166
1615,3,praca dodatkowa,24.02.2018,136
1616,3,praca domowa,18.06.2018,107
1617,3,praca domowa,23.01.2018,184
1618,5,test,26.10.2018,161
1619,4,praca dodatkowa,08.08.2018,84
1620,4,praca dodatkowa,16.08.2018,92
1621,6,test,30.10.2018,85
1622,5,praca dodatkowa,15.08.2018,147
1623,5,praca dodatkowa,25.06.2018,44
1624,2,kartkówka,18.12.2017,168
1625,6,praca domowa,08.09.2018,22
1626,2,aktywność,21.08.2018,122
1627,2,kartkówka,18.10.2018,52
1628,4,sprawdzian,28.10.2018,106
1629,3,test,23.05.2018,27
1630,4,kartkówka,07.08.2018,182
1631,4,kartkówka,19.12.2017,173
1632,1,praca dodatkowa,24.03.2018,47
1633,5,test,17.05.2018,104
1634,5,kartkówka,26.02.2018,26
1635,5,test,04.02.2018,50
1636,5,sprawdzian,10.03.2018,70
1637,6,aktywność,07.05.2018,167
1638,1,praca domowa,09.04.2018,27
1639,6,aktywność,28.07.2018,2
1640,6,praca domowa,29.08.2018,93
1641,3,test,27.10.2018,194
1642,6,sprawdzian,25.07.2018,163
1643,3,aktywność,01.04.2018,16
1644,4,test,30.12.2017,17
1645,4,sprawdzian,05.09.2018,69
1646,5,aktywność,24.05.2018,126
1647,5,praca domowa,13.02.2018,110
1648,3,test,24.04.2018,97
1649,3,sprawdzian,13.09.2018,24
1650,1,praca domowa,22.07.2018,81
1651,5,aktywność,03.04.2018,96
1652,4,aktywność,30.01.2018,11
1653,4,praca domowa,24.06.2018,19
1654,1,aktywność,30.03.2018,194
1655,6,praca domowa,24.08.2018,181
1656,3,praca domowa,22.08.2018,7
1657,2,praca domowa,12.09.2018,152
1658,5,sprawdzian,14.03.2018,37
1659,4,test,07.08.2018,6
1660,3,sprawdzian,28.03.2018,197
1661,4,sprawdzian,18.08.2018,103
1662,1,test,14.07.2018,191
1663,3,praca dodatkowa,18.09.2018,94
1664,1,sprawdzian,13.09.2018,105
1665,4,aktywność,07.05.2018,177
1666,2,kartkówka,20.05.2018,66
1667,5,praca dodatkowa,15.07.2018,36
1668,6,test,25.01.2018,103
1669,2,test,25.01.2018,191
1670,5,sprawdzian,13.07.2018,52
1671,1,kartkówka,11.02.2018,4
1672,4,praca domowa,09.10.2018,96
1673,4,test,28.02.2018,123
1674,5,praca dodatkowa,14.01.2018,90
1675,2,test,11.06.2018,29
1676,2,test,10.06.2018,82
1677,3,test,19.03.2018,150
1678,5,kartkówka,30.05.2018,11
1679,1,aktywność,09.06.2018,133
1680,3,kartkówka,23.02.2018,120
1681,1,praca domowa,21.03.2018,109
1682,5,kartkówka,29.01.2018,177
1683,1,sprawdzian,01.01.2018,105
1684,6,test,01.07.2018,17
1685,5,test,02.04.2018,106
1686,5,test,29.04.2018,169
1687,1,praca domowa,24.10.2018,59
1688,3,praca dodatkowa,11.04.2018,142
1689,6,sprawdzian,11.09.2018,131
1690,2,sprawdzian,23.02.2018,98
1691,1,test,01.06.2018,42
1692,2,sprawdzian,23.03.2018,7
1693,4,test,01.01.2018,23
1694,2,test,06.07.2018,98
1695,6,praca dodatkowa,15.09.2018,10
1696,3,aktywność,22.12.2017,60
1697,6,test,07.06.2018,156
1698,5,kartkówka,26.04.2018,85
1699,5,kartkówka,30.03.2018,116
1700,4,kartkówka,23.01.2018,121
1701,4,praca dodatkowa,31.03.2018,158
1702,1,praca dodatkowa,16.05.2018,154
1703,3,sprawdzian,24.06.2018,169
1704,3,sprawdzian,22.09.2018,12
1705,5,kartkówka,20.04.2018,135
1706,2,aktywność,27.02.2018,48
1707,6,praca dodatkowa,09.09.2018,143
1708,2,praca domowa,17.05.2018,169
1709,3,aktywność,05.03.2018,73
1710,4,sprawdzian,11.10.2018,51
1711,1,sprawdzian,07.05.2018,101
1712,4,kartkówka,06.09.2018,133
1713,2,sprawdzian,27.07.2018,156
1714,5,aktywność,12.07.2018,24
1715,1,test,16.09.2018,9
1716,2,praca domowa,16.03.2018,138
1717,1,test,16.12.2017,187
1718,1,test,23.06.2018,23
1719,2,praca dodatkowa,16.08.2018,69
1720,6,aktywność,10.09.2018,182
1721,6,praca dodatkowa,28.02.2018,26
1722,4,aktywność,03.09.2018,94
1723,2,kartkówka,23.10.2018,183
1724,3,kartkówka,25.07.2018,74
1725,5,praca dodatkowa,12.02.2018,78
1726,4,aktywność,29.04.2018,143
1727,5,praca domowa,22.08.2018,117
1728,4,kartkówka,02.08.2018,51
1729,6,kartkówka,03.09.2018,11
1730,2,kartkówka,22.10.2018,171
1731,2,kartkówka,23.07.2018,182
1732,6,praca domowa,24.09.2018,97
1733,1,sprawdzian,29.01.2018,92
1734,1,praca domowa,03.01.2018,26
1735,4,kartkówka,21.08.2018,152
1736,2,praca dodatkowa,21.12.2017,130
1737,6,praca domowa,03.01.2018,179
1738,1,aktywność,20.07.2018,93
1739,3,aktywność,08.05.2018,183
1740,1,test,05.01.2018,118
1741,2,praca dodatkowa,03.10.2018,14
1742,4,aktywność,21.07.2018,127
1743,6,praca domowa,29.06.2018,94
1744,5,test,30.10.2018,50
1745,5,sprawdzian,06.02.2018,19
1746,4,praca dodatkowa,18.08.2018,110
1747,1,praca dodatkowa,12.04.2018,82
1748,4,aktywność,01.01.2018,18
1749,4,aktywność,02.03.2018,71
1750,4,aktywność,19.07.2018,20
1751,3,test,24.01.2018,97
1752,5,test,04.06.2018,120
1753,2,sprawdzian,22.07.2018,38
1754,6,kartkówka,20.12.2017,125
1755,1,praca domowa,19.07.2018,185
1756,3,praca dodatkowa,20.06.2018,106
1757,2,aktywność,27.01.2018,79
1758,3,aktywność,15.06.2018,182
1759,3,sprawdzian,15.10.2018,5
1760,6,praca dodatkowa,07.04.2018,128
1761,1,praca dodatkowa,05.06.2018,184
1762,5,aktywność,12.01.2018,94
1763,6,test,13.02.2018,187
1764,5,praca dodatkowa,24.04.2018,44
1765,4,praca dodatkowa,08.04.2018,186
1766,4,test,17.07.2018,90
1767,2,sprawdzian,06.03.2018,123
1768,1,praca domowa,17.01.2018,146
1769,1,kartkówka,28.06.2018,37
1770,4,test,19.01.2018,96
1771,4,test,18.12.2017,17
1772,2,praca domowa,12.10.2018,69
1773,4,sprawdzian,13.10.2018,73
1774,5,kartkówka,01.01.2018,100
1775,5,kartkówka,15.06.2018,25
1776,6,aktywność,27.03.2018,106
1777,2,praca dodatkowa,28.03.2018,126
1778,1,kartkówka,27.07.2018,33
1779,3,praca domowa,22.01.2018,84
1780,4,praca domowa,31.07.2018,122
1781,2,praca dodatkowa,21.05.2018,52
1782,5,kartkówka,07.06.2018,99
1783,4,praca dodatkowa,19.03.2018,35
1784,3,praca domowa,18.08.2018,86
1785,5,test,25.03.2018,67
1786,2,praca dodatkowa,08.02.2018,138
1787,1,praca domowa,17.12.2017,140
1788,3,sprawdzian,19.05.2018,145
1789,4,test,11.03.2018,67
1790,1,praca dodatkowa,22.12.2017,70
1791,4,sprawdzian,11.06.2018,65
1792,6,test,17.05.2018,192
1793,2,kartkówka,08.07.2018,60
1794,3,test,29.10.2018,154
1795,6,sprawdzian,19.10.2018,47
1796,3,aktywność,02.09.2018,84
1797,4,praca domowa,10.10.2018,172
1798,5,aktywność,07.07.2018,115
1799,2,test,19.02.2018,157
1800,6,praca domowa,19.07.2018,107
1801,3,test,15.02.2018,194
1802,3,praca dodatkowa,17.09.2018,62
1803,2,aktywność,18.04.2018,135
1804,3,aktywność,23.06.2018,142
1805,2,praca domowa,16.09.2018,138
1806,5,sprawdzian,07.07.2018,73
1807,1,praca dodatkowa,11.07.2018,157
1808,1,kartkówka,09.03.2018,185
1809,5,praca domowa,23.10.2018,136
1810,4,test,08.10.2018,125
1811,3,kartkówka,01.03.2018,183
1812,2,praca dodatkowa,10.04.2018,151
1813,3,test,26.09.2018,38
1814,6,aktywność,21.09.2018,181
1815,5,aktywność,03.09.2018,165
1816,5,test,20.10.2018,20
1817,3,kartkówka,18.03.2018,190
1818,1,test,24.10.2018,89
1819,2,aktywność,05.03.2018,50
1820,2,praca domowa,13.05.2018,155
1821,6,aktywność,06.08.2018,3
1822,3,praca dodatkowa,15.06.2018,95
1823,1,aktywność,14.10.2018,64
1824,5,praca dodatkowa,14.09.2018,181
1825,1,kartkówka,05.06.2018,35
1826,3,test,01.04.2018,88
1827,4,aktywność,29.03.2018,192
1828,4,test,23.02.2018,87
1829,5,praca domowa,06.02.2018,137
1830,4,sprawdzian,04.01.2018,197
1831,2,praca domowa,22.03.2018,111
1832,5,praca domowa,12.09.2018,166
1833,3,test,24.10.2018,189
1834,1,sprawdzian,26.03.2018,138
1835,6,praca domowa,21.10.2018,40
1836,1,praca dodatkowa,12.05.2018,53
1837,6,aktywność,12.02.2018,107
1838,5,praca domowa,04.04.2018,89
1839,5,praca dodatkowa,23.06.2018,195
1840,5,praca domowa,25.10.2018,160
1841,6,praca dodatkowa,27.07.2018,30
1842,6,praca domowa,21.03.2018,103
1843,6,praca dodatkowa,18.08.2018,68
1844,6,praca domowa,08.03.2018,132
1845,1,aktywność,12.09.2018,178
1846,5,aktywność,18.07.2018,76
1847,4,aktywność,17.09.2018,47
1848,6,kartkówka,19.04.2018,119
1849,4,kartkówka,13.09.2018,170
1850,2,praca domowa,04.03.2018,158
1851,1,aktywność,28.01.2018,46
1852,3,aktywność,05.03.2018,52
1853,5,aktywność,20.08.2018,20
1854,1,test,25.01.2018,87
1855,6,praca domowa,02.05.2018,133
1856,2,aktywność,03.01.2018,26
1857,2,praca domowa,08.05.2018,48
1858,4,praca domowa,28.09.2018,180
1859,2,aktywność,13.01.2018,22
1860,2,kartkówka,22.05.2018,64
1861,5,praca dodatkowa,13.04.2018,176
1862,4,test,24.04.2018,157
1863,4,sprawdzian,11.06.2018,158
1864,1,kartkówka,23.10.2018,196
1865,6,aktywność,05.02.2018,120
1866,5,kartkówka,28.02.2018,115
1867,1,praca domowa,02.07.2018,40
1868,3,praca dodatkowa,15.01.2018,177
1869,1,sprawdzian,15.09.2018,125
1870,2,kartkówka,27.08.2018,53
1871,1,praca dodatkowa,03.03.2018,119
1872,1,test,27.12.2017,197
1873,6,test,10.01.2018,198
1874,1,kartkówka,08.04.2018,37
1875,2,praca dodatkowa,15.06.2018,75
1876,1,aktywność,24.02.2018,130
1877,6,sprawdzian,23.04.2018,171
1878,3,aktywność,26.12.2017,156
1879,6,praca dodatkowa,27.02.2018,76
1880,4,praca dodatkowa,29.05.2018,171
1881,6,sprawdzian,12.01.2018,140
1882,2,sprawdzian,23.01.2018,27
1883,6,test,29.03.2018,174
1884,6,kartkówka,29.04.2018,43
1885,1,test,18.05.2018,163
1886,2,aktywność,18.01.2018,16
1887,1,praca domowa,16.03.2018,172
1888,3,test,13.04.2018,176
1889,2,aktywność,25.04.2018,65
1890,6,aktywność,15.10.2018,107
1891,5,test,07.09.2018,185
1892,3,sprawdzian,02.02.2018,48
1893,2,praca dodatkowa,09.04.2018,159
1894,1,sprawdzian,11.08.2018,14
1895,3,praca domowa,25.01.2018,10
1896,5,aktywność,23.09.2018,17
1897,6,praca domowa,22.10.2018,116
1898,1,praca domowa,21.05.2018,40
1899,1,kartkówka,08.06.2018,153
1900,2,test,26.01.2018,32
1901,1,kartkówka,17.08.2018,21
1902,3,praca domowa,27.05.2018,162
1903,4,sprawdzian,25.04.2018,55
1904,6,test,28.02.2018,9
1905,2,praca dodatkowa,12.08.2018,65
1906,6,aktywność,17.10.2018,185
1907,4,praca domowa,29.06.2018,184
1908,6,sprawdzian,04.09.2018,182
1909,2,sprawdzian,12.01.2018,193
1910,5,kartkówka,24.02.2018,5
1911,4,aktywność,03.09.2018,70
1912,4,aktywność,17.07.2018,86
1913,4,praca dodatkowa,05.05.2018,98
1914,3,praca domowa,16.10.2018,178
1915,4,praca dodatkowa,28.05.2018,50
1916,2,kartkówka,23.02.2018,104
1917,2,praca dodatkowa,20.08.2018,148
1918,5,praca dodatkowa,31.07.2018,68
1919,1,praca domowa,13.06.2018,139
1920,1,kartkówka,30.07.2018,63
1921,3,kartkówka,27.04.2018,125
1922,5,praca dodatkowa,16.09.2018,109
1923,4,praca dodatkowa,09.02.2018,38
1924,4,aktywność,07.02.2018,23
1925,5,sprawdzian,19.02.2018,184
1926,3,praca domowa,03.10.2018,113
1927,5,praca domowa,12.07.2018,184
1928,3,test,29.06.2018,148
1929,4,aktywność,03.02.2018,90
1930,6,kartkówka,04.06.2018,103
1931,4,aktywność,22.05.2018,129
1932,1,aktywność,21.02.2018,113
1933,4,test,06.10.2018,82
1934,4,sprawdzian,02.02.2018,179
1935,4,sprawdzian,23.03.2018,95
1936,2,praca domowa,25.08.2018,172
1937,1,kartkówka,27.09.2018,152
1938,3,sprawdzian,15.02.2018,115
1939,2,kartkówka,27.07.2018,177
1940,2,praca domowa,16.01.2018,174
1941,5,test,30.03.2018,103
1942,3,praca domowa,29.01.2018,189
1943,1,kartkówka,23.02.2018,200
1944,1,aktywność,26.07.2018,185
1945,2,praca dodatkowa,31.05.2018,176
1946,3,kartkówka,26.06.2018,141
1947,2,test,11.02.2018,98
1948,2,aktywność,02.02.2018,145
1949,2,praca domowa,06.10.2018,75
1950,2,kartkówka,19.04.2018,68
1951,1,praca domowa,03.01.2018,107
1952,6,praca domowa,14.08.2018,123
1953,6,aktywność,07.09.2018,106
1954,5,praca dodatkowa,21.10.2018,108
1955,6,test,30.03.2018,58
1956,4,kartkówka,11.10.2018,158
1957,3,praca dodatkowa,22.02.2018,112
1958,5,aktywność,01.01.2018,108
1959,3,praca domowa,26.09.2018,69
1960,1,praca domowa,28.12.2017,24
1961,6,test,24.01.2018,149
1962,6,praca domowa,24.09.2018,26
1963,6,kartkówka,24.06.2018,129
1964,3,kartkówka,11.09.2018,25
1965,1,test,24.06.2018,58
1966,6,praca dodatkowa,10.05.2018,92
1967,2,sprawdzian,29.03.2018,71
1968,4,aktywność,26.02.2018,122
1969,2,kartkówka,28.10.2018,50
1970,1,aktywność,04.04.2018,175
1971,1,kartkówka,10.04.2018,67
1972,5,test,03.05.2018,80
1973,6,test,14.07.2018,84
1974,6,sprawdzian,16.03.2018,189
1975,3,test,07.03.2018,142
1976,2,test,21.06.2018,60
1977,3,praca dodatkowa,16.01.2018,78
1978,3,aktywność,16.03.2018,42
1979,6,praca dodatkowa,04.04.2018,161
1980,1,praca domowa,30.08.2018,70
1981,3,praca dodatkowa,16.07.2018,22
1982,5,praca domowa,13.06.2018,76
1983,4,kartkówka,02.08.2018,192
1984,6,sprawdzian,12.08.2018,67
1985,6,praca dodatkowa,31.07.2018,53
1986,5,kartkówka,17.03.2018,130
1987,2,praca domowa,08.04.2018,81
1988,3,praca domowa,30.08.2018,42
1989,6,sprawdzian,14.01.2018,56
1990,2,praca domowa,30.01.2018,120
1991,6,praca dodatkowa,17.06.2018,181
1992,6,test,06.08.2018,99
1993,2,sprawdzian,08.09.2018,195
1994,3,kartkówka,16.04.2018,145
1995,2,aktywność,07.08.2018,39
1996,3,aktywność,21.08.2018,107
1997,6,aktywność,27.09.2018,64
1998,1,kartkówka,22.02.2018,11
1999,3,sprawdzian,17.03.2018,134
2000,4,kartkówka,21.05.2018,40