id,Student_id,Subject_id
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
11,11,11
12,12,12
13,13,13
14,14,14
15,15,15
16,16,16
17,17,17
18,18,1
19,19,2
20,20,3
21,1,4
22,2,5
23,3,6
24,4,7
25,5,8
26,6,9
27,7,10
28,8,11
29,9,12
30,10,13
31,11,14
32,12,15
33,13,16
34,14,17
35,15,1
36,16,2
37,17,3
38,18,4
39,19,5
40,20,6
41,1,7
42,2,8
43,3,9
44,4,10
45,5,11
46,6,12
47,7,13
48,8,14
49,9,15
50,10,16
51,11,17
52,12,1
53,13,2
54,14,3
55,15,4
56,16,5
57,17,6
58,18,7
59,19,8
60,20,9
61,1,10
62,2,11
63,3,12
64,4,13
65,5,14
66,6,15
67,7,16
68,8,17
69,9,1
70,10,2
71,11,3
72,12,4
73,13,5
74,14,6
75,15,7
76,16,8
77,17,9
78,18,10
79,19,11
80,20,12
81,1,13
82,2,14
83,3,15
84,4,16
85,5,17
86,6,1
87,7,2
88,8,3
89,9,4
90,10,5
91,11,6
92,12,7
93,13,8
94,14,9
95,15,10
96,16,11
97,17,12
98,18,13
99,19,14
100,20,15
101,1,16
102,2,17
103,3,1
104,4,2
105,5,3
106,6,4
107,7,5
108,8,6
109,9,7
110,10,8
111,11,9
112,12,10
113,13,11
114,14,12
115,15,13
116,16,14
117,17,15
118,18,16
119,19,17
120,20,1
121,1,2
122,2,3
123,3,4
124,4,5
125,5,6
126,6,7
127,7,8
128,8,9
129,9,10
130,10,11
131,11,12
132,12,13
133,13,14
134,14,15
135,15,16
136,16,17
137,17,1
138,18,2
139,19,3
140,20,4
141,1,5
142,2,6
143,3,7
144,4,8
145,5,9
146,6,10
147,7,11
148,8,12
149,9,13
150,10,14
151,11,15
152,12,16
153,13,17
154,14,1
155,15,2
156,16,3
157,17,4
158,18,5
159,19,6
160,20,7
161,1,8
162,2,9
163,3,10
164,4,11
165,5,12
166,6,13
167,7,14
168,8,15
169,9,16
170,10,17
171,11,1
172,12,2
173,13,3
174,14,4
175,15,5
176,16,6
177,17,7
178,18,8
179,19,9
180,20,10
181,1,11
182,2,12
183,3,13
184,4,14
185,5,15
186,6,16
187,7,17
188,8,1
189,9,2
190,10,3
191,11,4
192,12,5
193,13,6
194,14,7
195,15,8
196,16,9
197,17,10
198,18,11
199,19,12
200,20,13